"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
355303,244117,1490.42,270648,193395,7560.87
293213,206723,1452.45,225377,150726,4617.31
286454,219077,1338.96,164651,118315,8250.89
265095,209998,1292.7,311590,195867,4045.59
317323,263326,1234.01,225125,155152,1915.28
380632,271002,1438.25,311497,196795,3435.86
459728,305030,1543.36,479984,319172,29538.8
395434,269584,1502.08,342032,216758,14194.4
498387,350820,1454.74,279198,180518,6314.3
496762,340460,1494.12,337083,223985,12538.3
491285,302494,1663.12,261582,161119,8368.72
234516,196006,1225.22,254965,170221,2450.76
262499,177350,1515.69,193121,139392,2328.8
242669,288441,861.505,173755,105680,6466.87
388983,236253,1686.01,282240,183401,4029.02
240350,194360,1266.35,264817,166888,1996.21
446097,296406,1541.17,337690,212723,5579.54
279557,225330,1270.44,209791,153668,2456.45
204857,193326,1085.11,296089,255683,944.33
299714,270777,1133.43,407485,270164,8291.4
430214,279262,1577.54,260190,178109,3581.59
417754,268693,1592.11,381788,222825,10844.5
265835,208495,1305.66,278652,184554,2896.42
318538,231720,1407.71,176971,125392,4090.99
412865,308018,1372.57,285498,205811,4407.27
391066,264437,1514.38,234005,164539,6585.37
421222,271903,1586.38,259029,172811,2502.74
359661,239608,1537.06,240634,171701,3113.19
234637,196498,1222.76,359531,164243,5730.75
349072,206531,1730.75,350653,245186,7502.13
246204,216993,1161.85,221245,162212,3083.34
297478,218804,1392.22,377718,230766,7329.67
283258,192454,1507.19,394802,237254,18952
321830,235827,1397.45,379421,248934,3874.8
353277,238844,1514.63,221430,156883,4223.56
170194,207419,840.235,234070,182874,1678.17
306416,222171,1412.3,210087,148607,1176.96
243223,193612,1286.42,183086,135604,6432.08
354216,280424,1293.49,317444,218444,5367.36
279988,202522,1415.7,195812,144429,3709.7
242594,237140,1047.57,201806,141280,3382.66
386685,284233,1393.1,349223,230718,17544.4
330000,267324,1264.1,397636,263855,14036.4
388521,266425,1493.28,376369,253678,17203.7
265088,212439,1277.82,201084,137511,3967.29
523070,334341,1602.05,578959,300769,12522.9
181541,223782,830.73,223361,165636,8021.41
356434,221783,1645.75,403252,214646,8166.78
212866,188058,1159.09,270190,117356,11751.2
227755,268712,867.946,304867,189202,8207.31
550490,346433,1627.16,470279,323368,14284.5
290625,197204,1509.13,285609,197538,5238.37
341485,216244,1617.1,243960,188083,72.6144
543276,341806,1627.6,357959,255978,27294.8
514824,324264,1625.77,362939,209675,11680.7
266944,249008,1097.75,213533,154835,3454.89
422145,315542,1369.97,296148,190800,9270.67
383805,283057,1388.47,341630,201273,31831
316695,214572,1511.39,247984,166154,5037.3
311693,252126,1265.96,401616,277496,11698
299545,199183,1540.01,210270,135387,2274.57
223607,222710,1028.15,324806,227222,9835.86
201994,226615,912.774,311100,213357,4077.63
302877,201329,1540.5,474068,312072,2867.16
203073,196836,1056.47,202296,148172,3248.69
406285,263479,1579.05,330099,236162,11994
353818,218796,1655.95,367766,251546,16494.9
290346,174573,1703.14,198874,129843,3985.36
353862,239645,1512.08,253206,166160,5320.47
335711,235459,1460.01,307013,210062,6598.22
171403,193229,908.353,264434,184174,6035.03
342001,262349,1334.92,258295,182251,2590.08
275257,240970,1169.71,264208,188804,4341.81
444198,326148,1394.65,317262,206210,2426.47
335094,253329,1354.51,370394,228050,10396.3
304340,222443,1401.02,345298,235230,4701.3
341255,268485,1301.57,336899,233094,6208.47
253785,229829,1130.76,209865,144195,7904.46
371904,228268,1668.37,310610,201826,11407.7
261275,206050,1298.46,209268,146812,2426.26
252170,205946,1253.85,274967,193470,8046.53
322457,201910,1635.41,341450,241307,3753.68
234764,228260,1053.19,237962,166803,9635.59
217965,218574,1021.17,250877,186328,2210.94
446713,292066,1566.21,273422,179315,20120.2
213329,199294,1096.14,189547,135612,6226.53
272340,299464,931.274,495319,297661,6268.81
303658,251943,1234.22,442668,280218,6214.54
366457,243744,1539.53,427216,217481,12356.2
377041,236884,1629.89,549520,211926,11725.8
206229,179077,1179.29,246246,191710,226.586
375416,247050,1556.08,291102,205924,4363.44
239250,178572,1371.98,313442,189993,8797.5
337440,262393,1316.88,356073,260442,20143.2
195236,186778,1070.38,253967,186227,3831.74
469860,271924,1769.4,323222,202992,26256.4
209775,205379,1045.93,172882,135380,4054.93
349259,232558,1537.9,339600,227631,8999.73
216420,219651,1008.95,200605,152844,3046.48
311196,254137,1253.91,367596,215904,23591.6
231507,220766,1073.85,252050,151283,10838.6
229655,205711,1143.23,282538,199236,6685.28
231480,232778,1018.3,183240,135561,1864.86
217557,189751,1174.1,238352,177609,7262.59
248171,194247,1308.31,201612,147131,2468.56
258239,174506,1515.36,173467,117708,5546.59
213644,195362,1119.84,267181,170260,5787.6
214580,189026,1162.44,222169,160466,2291.96
341171,259265,1347.5,241666,158188,4966.09
391033,260202,1538.88,300831,218245,4333.01
270676,210732,1315.3,257625,189946,7105.93
371531,275457,1381.15,246301,168394,8046.92
271850,211845,1314.08,163942,116275,10080.8
411087,246235,1709.58,311201,205414,15038.7
384590,253733,1552.13,275053,178766,4348.48
251241,206013,1248.84,341566,234907,2152.01
368298,267412,1410.35,362524,232642,7206.35
293616,254882,1179.62,248742,172452,7329.14
380192,246738,1577.87,233016,156174,3406.03
397893,234382,1738.41,375499,253523,2510.7
422655,240460,1799.9,413918,270411,6527.54
267763,232790,1177.87,214881,151248,1944.77
344003,273130,1289.72,445913,269203,26349.9
354938,275079,1321.31,330505,223652,6733.11
327556,257974,1300.23,401287,242972,9729.82
338386,202245,1713.34,258865,181936,237.475
182968,217866,859.983,266973,168797,6859.47
265840,250551,1086.51,250059,159106,12515.8
352762,219420,1646.32,414224,267674,8318.41
389760,247441,1612.97,473103,274346,7144.81
201975,226221,914.267,333654,222691,6203.19
217166,179093,1241.72,231068,181120,3991.13
310343,224491,1415.63,260244,185454,3432.38
226762,186885,1242.53,333200,204478,23331.7
484389,283116,1752.01,611217,419938,20123.8
192004,192282,1022.53,188262,137988,3171.3
326548,276318,1210.17,331379,212176,5572.9
426340,300009,1455.2,602186,373524,15696
271698,227834,1221.16,268342,186219,4805.34
185555,190958,995.053,182238,130460,3861.56
261277,226880,1179.29,294941,209062,4908.03
175102,180533,993.217,217202,160560,4680.93
255267,216200,1209.03,211410,143351,4591.08
265262,287341,945.333,291832,188796,3140.77
326054,300167,1112.34,496639,321810,23728.3
214612,250584,876.998,318081,228563,9930.84
229388,193592,1213.34,165892,123545,1065.8
252943,208004,1245.26,286719,213326,6233.45
246358,219925,1147.1,224318,162851,2826.03
257821,254280,1038.26,443619,274853,3975.67
243330,252510,986.796,387305,258041,36700.7
515506,309402,1706.13,390127,284148,18523.5
334354,232482,1472.72,339772,207051,8333.88
257798,233068,1132.67,329696,241208,6100.03
335236,256523,1338.22,293369,204012,8165.63
392096,251973,1593.48,411590,265150,11621.7
292232,236182,1267.04,321663,199216,8948.23
416957,262651,1625.61,548322,331524,33109.1
270218,231329,1196.15,290186,204680,5187.72
380529,255510,1525.07,477592,277227,17372.7
296118,265583,1141.76,436158,223282,15792.9
378826,276516,1402.89,281936,169890,9705.04
431668,269293,1641.47,548494,359648,16810.9
269866,213194,1296.21,317626,221589,8854.46
247108,249029,1016.12,467046,293939,5276.8
309990,231355,1372.06,311736,215398,23543
493324,302701,1668.88,593720,370158,6877.43
327815,226898,1479.46,261122,183636,9023.87
311429,246366,1294.46,231129,158547,4753.21
504763,303036,1705.68,527341,343059,27295.3
296421,234358,1295.21,287054,184368,5313.34
325413,226769,1469.44,234605,165140,13882.2
196020,227786,881.201,232805,177107,2969.93
274849,182511,1542.13,412629,259748,5486.48
159906,212934,769.005,217402,161532,3153.58
237871,188152,1294.59,343837,234495,13548.5
226387,212301,1091.97,329906,233428,7646.13
213712,160287,1365.37,267263,190058,938.733
358719,250592,1465.84,423923,275083,8510.33
209239,175104,1223.62,370697,231433,15673.2
255457,236189,1107.56,255688,170918,8506.58
180210,189208,975.3,297793,160829,6014.17
405348,239620,1732.26,325495,230697,6066.74
298238,227825,1340.49,292255,201730,13821.9
273719,257814,1087.2,396674,270833,5255.58
308079,236290,1335.12,427434,277075,5374.92
229591,214508,1096.02,259662,172640,2656.53
360356,269819,1367.61,336968,253108,805.343
431013,293459,1504,429817,296175,16266.1
329450,241572,1396.53,449624,297078,18465.4
236914,192277,1261.75,231594,143486,2953.02
324844,244686,1359.49,280921,198368,7122.28
171230,206683,848.357,229186,161780,8059
328323,235766,1426.04,202559,145987,8704.54
373388,229503,1666.04,352242,235548,14321
198876,194362,1047.8,212583,161769,813.932
328297,236939,1418.85,461578,306711,6602.56
270314,223399,1239.08,190792,130577,9272.05
221904,218124,1041.76,246086,173771,6627.91
311527,248366,1284.44,240435,158419,19886.9
325617,262895,1268.34,521167,289411,15975
352619,285430,1265.07,350845,247979,3567.96
257990,236753,1115.85,328958,232508,4523.68
327098,231922,1444.24,444106,256644,4734.92
232211,196178,1212.09,174754,133194,580.938
249288,203942,1251.72,357821,212981,12505.4
329618,243618,1385.49,245035,179130,3544.34
297486,262407,1160.92,413398,264716,13587.4
196771,186719,1079.16,287806,204426,3964.95
357144,334016,1094.93,454137,343224,8709.82
286189,196376,1492.33,330449,209805,5662.78
175500,196977,912.35,253222,175270,26851.2
260072,223087,1193.8,292298,199851,3787.87
325964,227117,1469.7,318320,218779,9669.8
199525,185861,1099.31,170356,136223,1756.49
232998,222129,1074.11,197035,140308,5624.29
318720,229180,1424.1,321984,236102,456.251
245502,220158,1141.91,322069,217294,2830.86
305294,210667,1483.98,255775,170158,9169.67
320756,278684,1178.6,441727,276435,12783.3
400808,289275,1418.83,425421,290634,1617.53
354066,253611,1429.62,390425,254053,5684.26
440438,292811,1540.29,345279,246487,7172.4
208804,243082,879.607,327199,249132,4183.68
322598,258226,1279.28,374218,254509,11413.2
278372,245188,1162.61,234958,165760,3789.14
366740,258577,1452.34,394749,245950,5528.59
236963,192709,1259.18,265960,200234,17399.1
243081,188452,1320.87,273220,181916,10835.4
333874,262700,1301.45,305128,197799,20968
363704,245449,1517.36,319456,219310,7292.97
295883,187058,1619.75,298801,174533,6231.41
283832,227279,1278.84,301749,202802,6979.58
261562,209193,1280.35,291554,210506,7808.79
279897,204851,1399.16,229031,160046,6224.3
340659,275925,1264.26,311102,201678,14320
429011,325021,1351.65,563034,349907,48384.5
241477,206676,1196.45,302993,217402,3865.38
315632,214762,1504.97,351184,222084,8241.19
458844,279362,1681.9,359439,235974,24553.3
238232,213156,1144.48,261092,178635,17345.7
443303,278430,1630.4,412610,255120,4573.88
191995,177625,1106.85,262650,165092,8356.19
297100,223416,1361.77,175037,117110,4417.53
337290,242909,1421.9,262115,177668,4735.29
269091,232118,1187.14,436694,231925,6886.61
458760,354400,1325.54,421666,196179,4052.42
407680,255740,1632.4,329773,203578,12644.4
351066,207609,1731.59,450292,262002,21117.6
324316,198765,1670.86,230587,162195,3804.35
223632,184853,1238.85,218071,142384,6141.45
355813,225659,1614.63,320525,217846,3829.18
498361,306685,1664.02,429971,259446,3156.43
222328,162917,1397.46,156265,118043,1814.61
190748,184996,1055.86,251171,182458,7412.42
328895,251340,1339.99,230599,147491,5619.87
278456,254582,1120.05,213006,141032,10625.9
231211,174017,1360.56,225111,162436,3075.77
239828,203634,1206.02,234265,166651,3707.87
277170,204566,1387.47,167062,120084,5482.04
500983,299408,1713.45,308655,195581,11858.1
333537,223925,1525.28,310631,207276,2506.8
406546,296359,1404.76,224611,166138,512.816
475937,340102,1433,349060,217133,6203.72
279240,188074,1520.38,167980,123308,3952.92
472991,299888,1615.08,437507,268741,10598
218957,241420,928.737,239940,173897,2339.49
322688,240593,1373.41,186806,131258,10246.8
296560,171174,1774.15,344312,192135,6221.57
478932,322030,1522.95,499536,337501,11191.1
334082,256924,1331.54,396650,229870,10323
483183,292749,1690.14,320830,216470,6998.41
437694,291974,1535.1,296215,196928,4850.26
335648,229673,1496.5,219686,156544,3913.36
168230,155862,1105.3,203972,147075,19724.1
430607,256079,1721.94,401021,253324,9202.79
227730,195554,1192.5,262024,191553,12240.8
331783,208179,1632.01,554244,267671,11170.6
371418,263644,1442.62,344433,240019,9670.4
376983,282101,1368.44,507119,286201,11003
292674,231456,1294.88,258692,186920,7172.54
402737,271623,1518.33,443313,264523,6321.69
223113,197281,1158.08,276892,188555,5983.46
285323,259986,1123.8,340096,213916,2076.4
291401,217086,1374.58,281730,191651,3260.88
239821,196057,1252.58,412598,230396,7932.7
343845,290217,1213.22,519297,339052,8891.2
361400,248061,1491.89,388444,262033,18436.8
355762,225906,1612.63,362073,253538,11307.2
370092,233462,1623.32,398971,254617,8421.92
326454,260915,1281.23,441874,272883,30073.4
348854,266845,1338.73,332230,185305,12411.7
197242,213560,945.787,235860,170808,4175.97
266335,285410,955.569,289138,200643,14539.7
210854,220429,979.539,282365,176683,2790.28
433636,267880,1657.62,539366,307205,11934
304636,236747,1317.66,432064,339626,5655.93
276537,311341,909.543,350369,233263,6901.36
269364,209990,1313.57,171493,123042,3411.55
313875,228638,1405.78,231691,158462,6981.94
306362,222300,1411.25,278884,202539,10490.7
353538,251155,1441.45,466651,247397,9185.1
276896,250468,1132.06,393168,253612,1746.55
398504,227440,1794.24,488144,283476,12297.3
240530,253402,971.99,418110,290812,3906.2
382955,253380,1547.68,294892,190664,7347.54
371803,264635,1438.7,403441,242766,7225.38
287303,238511,1233.51,480922,285690,8177
358115,261085,1404.59,281854,187499,14591.7
192648,260547,757.153,348695,248270,3887.81
178959,201221,910.728,221277,152067,1762.59
237415,238308,1020.18,168807,118962,1948.39
171029,259082,675.983,271957,194803,1110.61
243223,235937,1055.63,428623,256537,24597.3
279788,240855,1189.56,195114,135662,10035.6
263207,235993,1142.09,323887,216605,7660
370016,218894,1731.01,373764,232578,14440.6
345708,220889,1602.64,254813,175995,5285.26
303220,248215,1250.95,241835,162733,8204.24
297465,262963,1158.36,275628,197432,2212.17
228928,262941,891.552,305383,212330,18540.7
305857,232675,1346.09,474936,309185,6374.77
224880,159530,1443.49,237942,162478,3982.91
209626,242742,884.321,276445,192879,4005.8
184072,223440,843.607,274469,190684,6292.4
333694,268699,1271.7,407944,249475,23778.1
331870,258652,1313.89,376430,266491,12705.5
271994,197406,1410.95,225933,170794,7669.54
369134,252108,1499.35,393226,250698,10908.5
317205,223755,1451.69,385768,255300,4406.42
341121,223451,1563.26,239611,162922,4856.9
229714,139872,1681.73,269032,172421,12735.7
388405,249262,1595.66,414874,281628,16007.3
403386,266309,1551.11,384390,267703,12906.7
202776,201051,1032.8,205868,147862,9207.14
281236,227479,1266.03,236544,171586,5133.93
262878,210344,1279.74,221610,161221,3528.64
232614,206565,1153.16,222120,155517,5449.86
197567,168912,1197.72,350698,222069,16421.1
321998,244003,1351.33,547460,355858,9923.52
396630,247455,1641.35,347125,229412,12831.9
326605,238240,1403.81,412954,259335,4912.9
211292,243117,889.968,371971,238131,2411.7
248649,225766,1127.82,249082,168754,10645.6
309501,179129,1769.28,330650,212280,14304.2
308559,230546,1370.51,481250,305029,4485.58
305652,210135,1489.5,341232,234187,7922.94
310279,264968,1199.15,238401,150844,3525.62
357661,245317,1492.97,449070,298122,6265.11
380294,246223,1581.62,312784,210502,29894
376309,280440,1374.09,427114,264120,3443.67
381345,280557,1391.89,314736,161558,10777.5
336594,201602,1709.68,179328,125828,4104.45
249514,207521,1231.21,265841,188483,5016.52
348196,243842,1462.24,424561,259065,9577.04
385454,251531,1569.23,251604,173727,3603.91
318287,210504,1548.37,226991,168005,3192.34
220396,200528,1125.5,224390,158734,1341.28
276786,196966,1439.01,245723,172978,8828.96
383759,266272,1475.82,251172,169640,7364.83
407316,274376,1520.19,305734,183280,6475.58
204782,179465,1168.46,158204,117405,1189.4
181044,165290,1121.61,180974,138660,87.2447
563114,331962,1737.04,467080,271957,3859.56
307442,225525,1395.97,202347,149772,2863.63
343269,220624,1593.3,240471,160870,5205.87
555175,417204,1362.65,453390,281917,7554.94
341108,287207,1216.2,205061,134536,-110.454
488499,286434,1746.39,299683,189323,6045
437929,309892,1447.1,261672,182983,3745.14
265247,225753,1203.14,206857,144405,2955.62
269810,275267,1003.71,223506,160131,1151.21
210522,174971,1232.08,155518,113968,2588.37
178071,194833,935.905,214764,140857,2057.62
203948,161666,1291.83,155209,108846,1019.52
244318,199411,1254.62,256057,171566,5987.34
467892,348686,1374.1,282555,200135,5909.32
416289,283414,1504.12,228046,156820,1943.82
456672,291223,1605.79,260774,175438,4322.43
569140,371500,1568.79,391709,259031,15424
393219,258629,1556.91,256364,173704,6922.64
404681,275809,1502.47,209240,149555,5656.3
467764,284023,1686.49,417403,236405,10481.6
390555,283181,1412.29,317404,212386,3061.34
315244,271545,1188.79,303933,226337,16476.5
261961,213737,1255.04,206939,150488,3992.01
248591,244034,1043.13,269650,191646,3197.48
255322,196942,1327.59,245677,168343,4122.91
214687,189824,1158.17,171673,132100,2875.54
311940,242747,1315.89,258188,175467,13031.3
