"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
305582,256458,1220.15,171257,105527,163.968
260621,263901,1011.29,254614,142455,181.629
281754,251104,1149.03,247081,142079,239.39
546752,332934,1681.67,432761,273213,331.644
340800,257011,1357.85,281058,178430,268.175
288403,261569,1129.06,371259,205974,408.593
332574,279566,1218.18,251618,167215,68.8953
292300,272437,1098.67,190097,122813,92.5761
284289,247936,1174.14,291887,170492,591.959
359714,285373,1290.78,275020,159110,445.116
237074,230347,1053.92,343994,217475,-69.5323
202982,257584,806.958,191236,126588,48.7451
179095,189355,968.526,258625,201202,227.699
317880,279216,1165.8,322795,190118,304.68
229722,248152,947.977,292900,198896,100.038
320366,248899,1318.04,301003,190116,503.395
263667,253556,1064.85,253473,153508,104.386
557170,374487,1523.56,460037,230411,282.199
346177,290645,1219.67,314238,189545,37.6811
239144,256415,955.056,359432,198106,431.485
223602,232976,982.828,253743,161551,160.321
183168,239647,782.691,329837,165538,223.49
271890,277015,1005.08,473136,232719,66.7976
460875,328263,1437.71,350582,210697,549.419
318322,292356,1114.96,482113,276048,592.315
399877,283469,1444.54,422789,251396,-39.1132
335449,243133,1412.84,481037,328247,308.071
516026,322626,1637.85,569493,307374,552.583
187445,227416,844.018,188936,119206,-64.722
201615,180957,1140.93,200352,135235,84.0315
338263,256147,1352.29,244175,146315,153.645
243846,196757,1269.1,263314,163302,56.9753
271587,228823,1215.41,388629,229346,60.2956
372289,326626,1167.16,342148,166607,218.473
370010,243347,1557.01,283821,195142,131.05
346641,271841,1305.77,261109,154614,158.141
291504,278982,1069.98,222537,142687,197.846
344262,272058,1295.77,264312,145586,454.14
466368,311679,1532.25,296307,170330,699.006
306432,263207,1192.19,261394,176760,355.771
378339,310195,1248.96,341087,206948,171.274
375666,265795,1447.3,253572,161116,549.414
340485,268158,1300.22,289491,182460,260.598
251194,244584,1051.67,341230,243535,413.043
225848,280431,824.708,325008,197747,149.073
262110,274301,978.504,282618,193263,408.302
368823,295803,1276.79,341824,217891,192.757
423648,342273,1267.46,386526,200289,360.441
399541,296939,1377.84,369120,226188,292.772
386225,340921,1160.08,242995,150715,535.781
270658,214714,1290.81,247549,170279,175.453
476208,371760,1311.7,342358,213737,197.091
262815,240654,1118.32,363572,214238,212.589
460505,357947,1317.4,497755,297115,355.622
323948,327771,1012.06,555617,334609,339.008
240648,226793,1086.56,226088,154993,262.496
401846,283047,1453.82,407200,258468,316.267
179226,207464,884.621,198863,123017,115.01
457508,323428,1448.52,279354,175493,155.651
350228,250924,1429.27,338046,206016,467.896
497611,362110,1407.2,416488,246870,252.04
489713,313199,1601.14,414433,244029,-118.592
442879,308653,1469.34,394859,219592,669.515
279450,250160,1143.93,306851,184491,293.745
360234,249587,1477.98,307734,191665,311.72
281208,258694,1113.14,293306,188481,38.19
515733,345472,1528.66,454539,237138,529.924
336858,264772,1302.81,365762,203375,-29.5476
415386,293964,1446.98,492247,197045,-27.1961
240714,252772,975.167,232888,158584,10.4266
438714,317963,1412.89,463812,258638,448.592
354098,330104,1098.45,262381,179539,328.998
203908,261420,798.732,359151,244160,288.156
266506,260994,1045.63,337418,204375,315.657
293303,233419,1286.72,321479,211305,147.489
284731,305744,953.646,341340,208516,300.923
290070,304788,974.563,457191,266918,245.915
392836,287427,1399.55,383674,235947,78.3695
207961,227821,934.755,243640,168680,42.7907
280782,222760,1290.76,248541,149404,101.604
298441,291434,1048.63,253724,171232,-119.821
334690,318995,1074.39,453858,284456,383.393
208974,236917,903.244,248780,159866,-68.9349
453033,328288,1413.1,405835,235855,43.6002
320930,270352,1215.6,342116,216579,130.242
197353,256548,787.738,280396,184125,29.5995
256946,242177,1086.45,195685,121252,87.8422
389718,305326,1307.06,290923,163312,326.958
218712,248187,902.399,252360,153289,37.636
288497,230185,1283.41,247780,162506,348.026
277776,226368,1256.59,166387,105709,52.0594
396837,241591,1682.07,289768,144318,374.965
322450,204470,1614.9,319825,197801,126.549
175122,139737,1283.31,212951,147387,201.228
231605,202855,1169.17,228358,148148,251.91
466078,271049,1760.81,306168,215447,13.6834
219433,245253,916.209,229703,147623,230.347
230482,217918,1083.07,339982,215965,306.648
357676,297957,1229.26,247210,170041,315.893
349280,365273,979.165,567206,313880,236.229
230197,226120,1042.46,203639,125197,134.872
250539,236346,1085.5,206088,145345,321.077
300887,271464,1135.02,244277,144643,84.713
275886,296765,951.97,374127,242404,70.2859
267918,248363,1104.64,250727,154434,150.482
345043,287569,1228.66,226616,153378,386.297
302046,286939,1077.92,262800,161381,-54.5875
289925,274601,1081.15,309587,200057,69.6536
257257,254278,1036.02,198085,128105,-2.56952
349606,325232,1100.74,330148,210152,3.81548
280194,246102,1165.88,227476,151035,164.678
259134,255373,1039.1,310510,205262,120.144
509405,300810,1734.1,389727,243150,701.325
355827,245291,1485.46,404458,236458,279.265
347564,282535,1259.72,373580,224098,212.497
392284,277286,1448.71,219548,162616,-33.7808
334875,266896,1284.85,341133,225298,280.575
290738,238990,1245.75,256862,170918,435.555
401762,250126,1644.83,451451,292301,687.794
324916,231820,1435.25,284940,186012,248.397
346019,320905,1104.14,247373,147470,45.2349
217057,281630,789.231,309224,189684,460.863
174576,252415,708.24,225300,145316,174.555
324683,291339,1141.21,260384,168065,231.426
274962,235149,1197.4,215668,148370,3.14715
189814,223257,870.608,189203,113669,553.628
325900,221060,1509.67,196581,120781,149.733
226867,248289,935.653,295280,176288,179.296
494117,313800,1612.45,400268,223986,295.017
250218,225228,1137.64,227571,151829,105.215
349619,271426,1319,377704,238488,435.906
393348,257859,1562.06,209688,130995,42.0281
280926,251333,1144.59,242569,150175,756.023
312465,250158,1279.08,251914,178786,129.742
308626,225176,1403.54,363290,219764,72.5354
214350,247214,887.889,230349,149661,97.4302
327737,262316,1279.4,324078,204084,292.55
248997,183011,1393.23,198780,133257,-140.915
407398,278748,1496.62,327344,198879,418.533
418908,306489,1399.6,577967,275242,242.207
317063,248883,1304.53,232450,151470,238.283
399317,318989,1281.88,265418,155001,268.293
352049,216768,1663.06,349098,223080,164.314
299717,268988,1141,245880,142470,-77.2727
456308,282566,1653.66,309103,171535,476.747
404962,287898,1440.38,250584,160317,523.79
317444,270412,1202.12,280235,161261,339.408
325934,283887,1175.69,385269,239754,325.194
271841,229332,1213.83,267036,146864,146.373
380653,271133,1437.66,516377,279447,130.672
210027,208823,1029.94,215700,144166,-60.2385
178402,251583,726.155,236065,154416,418.881
293514,258657,1162,291360,197219,127.763
249799,215190,1188.72,409282,225212,231.847
455393,319842,1457.98,432430,287191,106.083
221720,292736,775.582,314434,185959,-36.4928
311340,321395,991.971,445552,243132,440.661
287150,257734,1140.9,252580,169796,258.933
223517,220356,1038.7,257346,167472,-244.589
182010,157480,1183.5,213580,161783,134.003
277098,237806,1193.22,425677,192406,136.012
302308,286853,1079.19,313246,177047,-162.056
365005,255171,1464.78,350117,204419,547.134
251805,272106,947.608,373022,226191,219.504
331938,191753,1772.62,201956,125945,226.449
212016,237951,912.42,229196,142420,127.847
292135,276564,1081.67,278372,175741,431.616
306930,227846,1379.46,316468,198742,130.301
335847,278239,1236.04,266265,149677,462.938
277830,202405,1405.62,188384,114728,127.997
192186,183488,1072.59,225352,141219,253.911
181501,206734,899.039,186240,118137,285.774
359052,216791,1696.02,294459,188864,234.587
187437,273964,700.595,332473,208365,410.766
273899,227427,1233.26,227603,153641,-158.144
172632,231760,762.773,213632,136851,-182.054
353473,289228,1251.47,301232,180584,198.962
370508,235611,1610.3,405467,229140,626.683
338731,297339,1166.56,293188,182379,126.952
306866,209968,1496.62,271431,181212,349.101
286905,263631,1114.43,317245,191808,350.879
378210,292691,1323.21,254322,163556,235.2
426586,335947,1300.29,509216,329644,409.859
312216,255035,1253.6,230944,150604,38.7004
517630,329273,1609.77,288388,179443,327.369
281877,276170,1045.17,241889,168263,127.839
250926,281168,913.86,311235,197103,324.54
265787,162415,1675.81,494564,262499,343.543
405714,332781,1248.44,406921,234551,439.274
487036,331618,1503.92,509316,271319,881.41
312110,342707,932.582,362256,200665,536.437
276307,253303,1117.02,226187,149890,-15.5169
296355,248764,1219.92,232713,152048,400.522
462258,303310,1560.65,325102,205670,177.385
291435,301173,990.903,177110,118393,99.1175
254995,235277,1109.84,238565,140520,254.228
239432,228899,1071.13,248854,139601,346.259
364491,270254,1381.1,211019,134945,105.291
481334,343031,1436.88,284810,182832,319.193
247981,211328,1201.6,189389,120506,217.954
281292,254523,1131.71,186461,116041,51.5069
288034,244200,1207.84,305624,192243,165.45
391316,237571,1686.71,197258,116524,17.722
348965,258562,1382.04,265486,166471,228.203
167840,155848,1102.84,253394,160084,11.4279
299110,205600,1489.79,194259,119636,15.4995
274772,244707,1149.82,232846,160432,57.5829
269030,213476,1290.5,288758,162663,274.363
255858,237068,1105.18,209271,143437,313.631
274752,271911,1034.73,200288,128853,220.117
578470,342689,1728.55,477835,219444,304.839
324326,269319,1233.17,306066,181104,300.644
189891,210843,922.253,212011,137140,119.747
284035,269891,1077.67,237696,155460,82.817
381543,317841,1229.23,488912,281467,510.191
359782,269062,1369.29,319394,192836,19.3918
227089,261775,888.339,298330,191072,200.335
299413,277907,1103.25,389413,232124,239.244
300441,208507,1475.52,246490,157132,358.821
339789,296790,1172.38,337915,215164,303.465
241137,202858,1217.24,190797,117831,476.339
357787,277472,1320.4,366058,224833,78.4607
439214,340031,1322.71,336543,198067,52.5834
466977,298062,1604.34,419568,241678,-44.0583
337690,281549,1228.21,185546,127487,282.307
262918,320507,840.013,267886,155515,73.7711
386989,346810,1142.64,335310,177623,-0.00873908
574603,392577,1498.8,543701,314681,577.825
440405,282397,1596.98,374647,214355,76.2136
347792,280895,1267.9,373441,221312,262.388
291281,320523,930.585,481027,280812,63.2259
341231,254321,1373.94,276207,171931,100.303
325904,270707,1232.8,305935,184220,249.171
398633,243427,1676.91,225472,132388,262.509
231436,261905,904.875,257824,166835,-112.293
420796,290462,1483.51,326209,207596,106.414
533244,314127,1738.32,371693,194083,17.4261
251561,237974,1082.49,315559,194774,112.11
258529,254405,1040.62,223194,136647,313.771
414929,311458,1364.2,403771,241711,-97.3361
369632,278339,1359.87,346266,185505,702.212
524901,346737,1550.17,513974,276809,-192.316
285490,242687,1204.63,343844,216642,433.09
315348,231861,1392.74,251866,142635,113.311
457811,265316,1766.97,327697,229517,-36.3998
219483,277628,809.547,340448,218312,38.8176
338385,298429,1161.12,380624,234513,377.031
225836,300002,770.854,327969,175768,401.387
440317,314263,1434.77,360476,198837,544.365
509227,324557,1606.67,521901,285464,368.973
263598,240536,1122.22,179228,118611,370.814
351427,273150,1317.47,399238,240665,567.898
401584,303084,1356.81,390611,240511,344.558
301385,279868,1102.74,307142,190581,225.136
486473,343678,1449.49,275152,176302,199.525
323906,239676,1383.89,283322,205048,379.526
178538,195059,937.284,164704,116484,151.155
221203,213200,1062.48,284921,179188,134.871
236284,220074,1099.43,269895,168696,124.096
343574,270315,1301.53,315110,189316,301.703
260082,252767,1053.66,489450,281216,930.935
551453,324721,1739,561787,309491,675.077
227057,224830,1034.17,223297,155196,205.419
300943,242102,1272.9,179403,130606,196.559
326475,253037,1321.21,305372,181831,406.006
364502,262835,1420.11,361985,240339,186.23
374050,301642,1269.81,394941,222263,-205.331
168438,131331,1313.35,225085,152281,-44.4292
250767,241753,1062.19,271964,169289,327.924
350352,262327,1367.64,267512,164058,370.632
289116,273783,1081.38,323168,191196,386.191
298209,237213,1287.33,216877,148059,282.865
269128,237855,1158.66,309610,188208,84.8473
242845,255516,973.233,253213,163765,127.79
275506,291574,967.588,449546,213270,302.882
315786,222005,1456.6,400537,202521,323.062
255553,247133,1058.91,265749,171920,62.8696
261556,300592,891.043,431500,255435,605.551
190931,268015,729.506,293285,185544,505.646
321034,239147,1374.65,231412,151676,351.9
292129,248377,1204.38,219224,152707,56.8038
208018,254767,836.12,226633,150040,124.337
318441,264891,1231.02,437126,266260,147.217
174985,211985,845.274,203861,132723,132.723
402919,238236,1731.88,358671,214320,192.14
290870,208328,1429.72,236969,153415,187.106
367264,257974,1457.85,346135,208534,313.944
378323,273226,1417.89,221673,143783,297.647
345071,261663,1350.45,196283,127080,654.689
377402,272412,1418.68,318655,193496,340.975
535322,335826,1632.31,529556,257000,397.889
459618,306992,1533.14,423305,230883,150.311
265790,283840,958.907,283959,181924,-164.039
278208,294797,966.391,234216,152744,211.714
380634,348995,1116.84,226024,132720,51.0956
404884,258113,1606.28,349759,201972,419.798
224875,227968,1010.11,251219,172257,206.799
274727,300643,935.739,289588,177977,261.652
404029,336993,1227.7,508562,303482,663.956
300024,215497,1425.66,303301,170955,-28.188
321080,270420,1215.85,369096,214178,289.711
347425,245925,1446.66,291709,184751,150.736
395425,277070,1461.45,422838,253333,511.554
213584,153067,1428.88,169225,122788,-58.7336
230191,250586,940.661,195567,126287,265.305
281542,313664,919.133,417603,251065,27.9213
423913,333423,1301.94,409502,242099,24.9978
312723,258773,1237.51,390606,229151,343.269
323931,287087,1155.44,351016,206138,562.078
288760,250223,1181.74,460681,216845,44.2432
514171,341287,1542.75,281965,171426,223.433
340159,293599,1186.42,288653,179000,460.54
177101,270835,669.607,321904,212015,226.785
165410,120633,1404.1,267622,172465,294.241
341986,288558,1213.62,350192,225463,298.314
328132,268258,1252.56,215410,142729,88.409
368456,284928,1324.19,214636,142475,-26.2363
241618,245747,1006.8,194105,124696,29.7598
298992,240818,1271.38,292685,199651,383.401
250994,179170,1434.5,185892,125164,-45.1254
205472,246586,853.268,256037,167153,408.378
233719,189695,1261.69,382095,215210,80.1761
248541,260519,976.943,283038,191917,521.671
327591,247607,1354.82,363825,257120,541.025
256856,273209,962.708,265021,168721,230.198
387120,323361,1225.91,380589,241678,30.4608
381579,232274,1682.24,490527,233211,237.409
259017,226898,1168.96,231318,158681,-78.947
343730,266437,1321.08,299592,190960,383.558
344353,267938,1316.05,251766,161378,97.9784
291392,257871,1157.14,493908,285859,177.932
261296,252106,1061.33,277262,175697,393.203
320022,244040,1342.82,250568,160822,243.325
266826,285960,955.481,448946,262062,749.119
318931,280178,1165.64,356573,206129,177.801
280145,247240,1160.28,375240,243189,287.915
293189,220644,1360.7,215762,135905,125.641
269830,280445,985.255,195214,122029,77.2736
379535,223911,1735.76,442909,310368,381.954
279332,231996,1232.96,225375,139491,11.1803
443543,334442,1358.05,491112,248855,-29.8144
301518,294495,1048.44,225374,141867,-1.1548
320305,212306,1544.92,278596,156218,128.423
325606,291623,1143.35,202692,105550,558.068
398152,277159,1471.06,266313,160160,214.576
466557,280465,1703.44,418795,221087,290.617
542602,363684,1527.78,384656,201816,310.071
180146,205093,899.463,229708,159784,364.701
275218,222284,1267.87,215881,139473,257.319
416630,274955,1551.65,365335,227429,24.4481
201253,116885,1763.19,312129,146011,284.012
291785,217291,1375.08,200779,137724,248.843
248147,223447,1137.23,187986,133461,339.279
340033,257855,1350.38,207480,132138,3.9426
363715,339795,1096.09,456555,244743,610.66
257875,264921,996.767,463684,262745,206.703
350722,274553,1308.09,273645,178866,475.907
306224,217662,1440.68,366944,225375,1304.24
451167,299146,1544.39,501202,249937,173.737
314327,298168,1079.49,354558,236491,178.36
202243,223028,928.585,362642,198754,61.073
233368,234306,1019.91,215161,145627,449.433
263128,241130,1117.42,203414,136876,253.889
300361,257783,1193.16,223914,141925,103.802
212128,246159,882.455,250857,179194,112.843
283517,206839,1403.65,202175,130314,-10.1691
