"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","GFP-A","GFP-H","PE-A","PE-H","mCherry-A","mCherry-H","PC5.5-A","PC5.5-H","PC7-A","PC7-H","PerCP-A","PerCP-H","APC-A","APC-H","APC-A700-A","APC-A700-H","APC-A750-A","APC-A750-H","PB450-A","PB450-H","KO525-A","KO525-H","Violet610-A","Violet610-H","Violet660-A","Violet660-H","Time"
279588,213640,1340.1,208945,138008,943.8,1106,334.4,808,123.9,404.3,305.9,353.7,240.4,430.9,2140.3,1954.5,1074,797.7,357.5,376.5,592.4,487.5,1256.7,1089.6,3506.2,2755.2,3136.9,2264.5,691.3,758.2,41.3481
377874,241094,1604.98,252245,155690,639.4,1031.7,48.1,1037.5,390.5,568.7,444.8,532.1,392.4,254.5,2666.2,1822,320.1,467.5,249.6,388.4,416.8,718.8,6371.8,4027.9,10926.4,6455.1,5084,3286.7,923.7,694.6,41.351
203561,244166,853.729,354343,201781,-211.7,1290.5,-70.4,1057.6,23.5,398.8,239.3,343.6,57.8,304.7,1261.6,907.4,263.5,425.2,282.6,292.2,296.2,317.1,832.1,785.7,1670.6,1288.2,1797,1209,298.4,498.1,41.3512
188632,209647,921.383,195470,134788,219.3,1000.4,-76.5,881.9,107,358,305.2,418.2,-60.3,194.1,1853.1,1099.3,356.4,420.6,316.5,409.2,300,458.2,2611.2,1800.4,4724.8,3197.7,2642.7,1758.1,805.1,581.6,41.3524
359818,274716,1341.23,377412,206986,417.1,715.1,162.6,910.8,17.2,412.6,673.3,597.3,528,458.7,3763.6,2466.5,332.3,530.1,502.4,708.7,581.3,571.6,4406.9,2787.9,9017.7,5472.2,4887.4,2894.6,1246.9,800.7,41.354
290475,227068,1309.96,232960,152323,317.8,1034.9,170.4,698.9,-89.2,429.8,798.5,633.8,130.2,349.9,2227,1690.7,764.6,589.4,440.6,407.9,309.7,330.6,2757.9,2033,5461.9,3819.9,3377.4,2616.2,765.1,637.6,41.3544
297200,236976,1284.27,305750,192973,841.4,1074.3,-268.5,944,109.6,502.2,986.3,675.6,101.7,355.6,3312.2,2501.6,659.5,563.7,161.8,457.2,221.7,385.5,5635.6,3473,10604,6730,5377.8,3377.8,1049.1,884.4,41.3549
411432,290963,1447.99,294588,182365,606.7,992.2,-21.2,763.6,234.6,346.3,711.1,658.5,186.4,273.2,4285.6,2699.8,353.1,467.7,575.3,530.9,764.3,622.7,2659.6,1818.3,6609.5,4076,5396.4,3585.9,1494.1,937.8,41.3559
177772,215433,844.991,256555,185369,341.4,1172.4,-2.4,1206.8,1,293.1,348.8,351.2,-125.5,177.9,1952.2,1585.4,468.4,615.6,526.6,765,637.4,578.5,1679.7,1291.1,3998.1,2797.9,3083.1,2352.9,620.8,606.6,41.358
459177,314421,1495.46,331185,212957,646,1171.3,-180.3,897.8,175.8,352.6,858.7,523.7,384.1,543.2,3755.2,2791.2,169.5,409.9,710.5,659.6,391.6,388.3,9153.7,5466.2,14459.6,9197.5,6629.4,4283.5,1248.4,1020.6,41.3581
294227,214953,1401.65,264423,140751,1492.7,1640.8,146.2,987.9,264.4,402.1,459.6,481.7,131.8,325.8,3382,2514.7,502,467.7,846.9,775.6,697.6,533.9,19539.9,12242.9,27911.3,17479.6,7331.2,4825.4,1184.7,1029.1,41.3587
278269,213318,1335.82,162649,115105,697.6,1211.9,-127.8,985.9,138.8,318,-107.6,400.6,-89.1,305.4,1538.4,1325.9,354.9,518.2,604.1,687.4,289.1,398.7,1340.6,1079.1,3071.1,2414.6,2189.1,1711,599.3,396.4,41.3593
271014,263397,1053.63,281034,158702,494.8,806.2,-31.9,1040,203.3,591.7,777.8,556.9,199.6,287.5,2539,2183.6,394.9,537.2,570.6,483.5,440.1,453.8,4886.6,3223.7,8823.7,5784.7,4830,3155.1,1137.7,830.5,41.3596
246250,220417,1144.02,159844,114604,361.5,799.9,-60.7,628.4,168.6,283.4,421.1,566.4,138.7,326.3,2002.3,1488.6,525,471.5,162.6,321,-69.7,453.6,1390.2,1344.5,3762.5,2660.4,2643.8,2267.7,908.7,598,41.3597
290804,250948,1186.65,414741,251024,981.2,1192.7,71.7,1076.7,139.9,300.5,585.5,719.8,487.5,451.8,4726.6,3116.1,-79.2,454.4,782.9,713.2,348,384.3,5781,3397.4,10396.1,6162.4,6240.8,3738,931.6,646.6,41.363
425925,283451,1538.72,444493,259747,1190.8,1324.6,-178.7,1233.1,368.3,368.4,1325.3,1030.9,570.3,560,5338.1,3889,1237.1,864,751.4,589.7,964.2,658.9,6629.7,4030.8,11709.5,7262.1,7124.7,4785,1280.6,1175.8,41.364
135849,221047,629.338,280426,175671,655,1101.7,108.5,995.7,214.8,380.5,311.9,312,273.7,330.5,2402,1506.5,-230.6,261.9,211,506.3,293.7,364.1,1335.3,1102.5,3803.1,2510.6,2435.6,1795.9,570.7,501.7,41.3666
279667,220522,1298.65,193520,129537,510.9,1045.8,-170.1,927.2,179.1,427.5,571.9,497.4,114.8,333,1884.3,1428.8,262.3,418.3,218.6,512.9,222.3,354.1,4727.7,3365.3,6919.4,4703.7,2655.4,1954.3,942.4,708.6,41.3716
223575,249886,916.203,333064,216026,297.8,1306.8,34.3,1112.7,261.6,404.3,820.8,702.5,422.8,360.3,2797.5,2012.4,151.1,269,218.9,330.7,335.1,378.9,2909.3,2243.8,5427.4,3528.9,3447.3,2287.7,387.8,459.4,41.3728
161078,261017,631.928,476123,281200,1198.5,1393.6,-187.9,561.9,223.8,522.2,1120.1,785.7,207.2,323.3,4918.8,2539.2,550.8,563,420.7,365.5,775.7,698.2,7906.1,4589.7,12979.4,7154.9,6771.4,4169.8,1675.1,1008.5,41.3747
246589,216494,1166.38,260559,169814,308.1,860.5,-28.2,1133.9,379,422.3,602.6,390.4,108.9,328.5,2506.9,1857.8,460.6,500.1,637.8,605.3,309.3,488.6,3254,2344.5,5906,3992.4,3711.1,2597.3,724.5,707.3,41.3766
256542,252668,1039.71,298182,193612,1446.8,1484.7,32.9,913.3,38,349.4,1179.7,823.7,524.2,487.7,4383.1,3081.3,763.1,478.9,795,540.9,1098.7,1001.2,15012.2,9231.3,22336.2,13779.1,7826.3,4848.7,1566.4,1154.1,41.3769
246991,225992,1119.15,217393,137285,88,1444.3,194.4,1080.6,469.6,612.6,616.2,654.3,292.6,346.1,2070.5,1770.7,701.6,548.6,337.3,545.8,627.9,604.7,2065.5,1623.3,3787.2,2824.7,2739.1,2143.6,758.3,719.5,41.3776
326033,240796,1386.5,240968,166224,769.4,1273.9,98.9,1177.9,201,397.9,846.8,674.2,200.3,335.6,2299.3,1610.8,469.2,464.1,448.8,488.7,438.6,440.9,7890.6,5479.3,12085.2,7995.4,4285.5,3098.9,1246.2,1013.5,41.382
273011,229201,1219.73,246426,166115,1061.1,1016.6,83.2,761.2,404.4,425.5,835.2,622.6,19.5,298.3,3289.7,2641.2,670.9,403.4,512.7,448.8,733.6,437.3,5543.7,3753.5,9738.4,6367.3,4177.4,2791,761.3,756.9,41.3867
193312,280295,706.241,462609,275302,655.8,988.5,180,1268.3,214.7,305.9,667.5,613,95.7,359,3411.7,2404.7,745.4,536.6,518.2,524.7,224.4,270.5,4037,2636,7955.8,4812,5054.5,2877.7,1079.7,760.6,41.3873
253373,243941,1063.61,389029,264962,872.6,1323.9,270.7,1022.1,614.9,579.1,2052.9,1564.7,836.8,706.2,6034.4,4709.7,818.8,501.7,1170,774.1,1165.8,1234.2,3837.9,2416.5,7732.8,4888.5,6315.9,4030.2,1499.5,1025.9,41.3918
412912,279342,1513.67,335712,215350,570,1224.8,-45.8,1022.7,184.8,427.5,938.5,767.8,333.4,408.8,2706.9,2522.9,338.6,448.5,802.7,780.4,950.7,693.4,4175.4,2789.8,7631.8,5121.2,4843.9,3755.5,839.9,727.4,41.392
302579,266806,1161.32,337872,214132,318.7,787.6,-59.3,1308.5,636.4,605.7,3172.7,2416.2,894,878.3,7893.7,6032,1266.2,1014.8,1062,886,874.8,932.8,2361.2,1515.4,6419.9,4646.5,6506.8,5025.9,1893.9,1406.1,41.3936
210596,270690,796.675,484267,274140,503.5,1352.1,-213.3,1266.8,134.5,480,1031.5,770.8,290.2,351.9,4074.3,2561.1,887.4,454.5,898.1,648.4,449.4,557.4,747.8,792.4,2953.2,1926.9,3826.1,2334.9,1016.6,754.7,41.3972
266298,250570,1088.28,332678,213876,424.7,981.7,-208.1,777.7,197.6,421,1033.3,686,372.9,530.1,2884.3,2224.7,234.1,483.4,285.2,541.5,95.5,496.2,4190.9,2678.8,7502,5061,5008.2,3240.3,1045.6,720.2,41.4032
270111,236959,1167.3,198703,140327,-172.4,1106.6,63.9,794.1,-22.9,293.5,541.9,486.2,22.6,201.8,1350.6,1304.4,453,526.3,206.3,457.6,95,458.6,1242.2,1082.5,2905.5,2104.9,2170.9,2035.8,691.2,501.9,41.404
213933,245026,894.063,342370,225819,491.2,870.9,-222.9,1087.7,38.9,601.5,513.8,513.8,75.4,239.4,2414.2,1855.4,493.2,509.8,824.5,427.3,173,342.1,1612.7,1216.2,3616.5,2427.7,2603.5,2151.5,549.1,533.9,41.4048
264495,281243,963.029,462194,287500,2084,1670.7,127.3,1128.6,233.2,533.3,1030.3,716.8,459.8,446.4,3207.6,1991.2,616.7,737.4,550.8,590.1,232.2,451.8,25180.8,14931.2,34684.2,20487.1,8958.5,5691.5,1950.8,1236.5,41.4069
281620,269949,1068.29,333184,196189,787.6,1200.6,120.8,736.6,147.2,448.4,889.7,703.5,430.6,418.2,3449,1964,587.3,573.1,872.5,592.9,509.3,480.9,1538.7,992.6,4200.1,2506.7,3340.9,2011.9,816.4,715.1,41.4174
312151,251294,1272.02,252852,166096,453.9,922.8,448.4,915.4,290.6,506.8,651.7,668.3,415.7,434.3,2335.4,1975.2,453.7,360.2,150.6,335.5,292.8,322,2121.6,1777.6,5010.3,3416,3057.5,2365.2,1002.5,764.7,41.4233
328818,260336,1293.36,370029,248100,507,1352.2,-120.8,916.8,523.2,664.4,1500.1,975.7,508.5,402.3,4182.3,3449,646.1,526.1,656.3,503.3,882.7,788.7,3672.2,2645.9,7485.9,4876.7,7059.7,4719.8,1570.8,1404.4,41.424
262451,269407,997.585,253202,158915,241.5,1174.6,16.7,991.3,210.5,322.2,1022.9,747.1,315.5,436.7,3163.8,1998.4,616,493.6,1022.5,618.2,491.8,474.9,1914.5,1545.4,4533.9,2935.5,3518.2,2015.8,720.6,656.4,41.4252
182472,219847,849.94,249201,182573,206.4,1138.1,-235.8,837.7,72.5,320.6,686.6,636.7,272,275,2295.4,1606.4,379.3,403.8,256.7,558,148.4,357.4,6524.8,4413.6,10076.4,7051,3659,2452,820.7,660.4,41.4319
468729,319514,1502.22,347765,228255,894.9,1187.7,-16.5,965.3,350.3,481.9,1060.7,882.1,542.2,441.8,4712,3088.6,750.1,546.2,1100.2,555.9,536.4,551.5,4380.5,2808,9215.7,5884.6,5872.3,4011.2,1117.5,813.6,41.433
312820,250547,1278.53,289586,187546,453,1039.8,171.7,708,193.8,361.9,778.2,715.8,675.3,399.7,3896.9,2850.1,76.6,284,874.6,667.1,162.9,386.1,685.7,824,2884.7,2300.2,3604.4,2342.9,617.8,650.5,41.435
228519,239628,976.542,227671,138812,746.2,1158.4,-403.5,702.5,398.8,323,785.5,701.4,102.2,311,2817.1,2104.6,208.1,372.4,527,564,482.2,671.2,3570.5,2312.2,6532.3,4453.2,3130.7,2596.2,606.2,537,41.436
417691,269809,1585.26,412891,270916,628.7,1505.8,102.9,987.1,244.6,664.8,1007.9,936.9,489.6,446.9,5445.4,4112.2,1120,765.1,388.2,578.2,579.2,493.9,1516.6,1413.4,5297.6,3562.9,5545.7,3472.6,1365.5,1142.4,41.4361
158726,252008,644.98,375383,250740,1629.9,1685.2,511,931.3,553.8,791.1,993.2,807.8,297.5,403.7,4236.8,2950.5,1275.8,739.6,1109.8,799.7,302.7,358.1,11623.8,7275.2,17484.5,10697.4,6458.3,4070.2,1447.4,814.2,41.4407
347934,275854,1291.59,323486,214589,243.6,812.4,-109.6,1169.2,416.8,420.6,1271.9,905.3,316.8,356.7,4109.1,2961.9,23.7,361.3,845.1,725,795.9,578.9,5088.9,3334.5,9379.4,6328.7,5682.3,3917.9,1383.4,1002.1,41.4462
224788,250677,918.259,265358,189878,350.8,789.7,-355.2,529.8,199.3,361.3,466.1,417.4,134.6,330,2511.8,1650.6,294.5,429.9,748.6,624.7,347.7,490.1,2009.7,1490.5,4582.2,3314.6,3900.7,2897.5,964.2,748.1,41.4468
253812,224095,1159.83,176679,123970,12.6,984.5,-57.3,733,-147.9,329,476,383.1,278,424.9,2009.7,1580.7,266.4,422.4,303.2,476.8,-80.5,310.5,846,820.6,2344.5,2125.7,2393.1,1795.9,515.2,654.7,41.4556
327513,221772,1512.27,262275,200965,387.4,1202.8,546.9,1177,643,597.3,1887.4,1489.3,862.2,656.4,7737.1,6088.6,884.1,707.4,1062.8,914.6,1173.6,1109.5,1307.1,1265.3,6263.7,4944,7714.9,5856.4,2040.9,1687.6,41.4572
332796,233391,1460.18,268577,177062,439.6,1294.9,195.2,1137.7,295.4,427,809.6,502.8,-109.6,280.1,2982.8,2466.8,873.9,587,490,507,238.8,358.5,2641.8,2166.8,6297.6,4319.6,4469.9,3024.5,828.4,683.8,41.4576
354168,254214,1426.66,263057,164456,496.8,955.7,-341.5,927,-3.7,401.6,602.1,831.3,506.3,396.1,3555.9,2603.4,1012.5,633.8,224.8,531.1,678.7,552.7,6099.7,3771.3,10265.2,6640.5,4927.5,2943.9,985,676.7,41.4608
284835,233289,1250.26,199538,122184,-9.7,832.6,-84.6,917.2,6.3,285,162.8,435.9,41.3,228.4,1150.1,968,414.4,424.4,-141.4,319.7,55.8,457.7,921.4,831.1,2291.7,2138.2,2020.3,1379.5,347.6,377.3,41.4608
403407,259386,1592.57,391714,246093,698.2,1745.6,127.4,977.4,350.1,505.7,786.9,858.8,438.1,423.4,2706.2,2055.7,861.5,503,891.9,751.2,337.3,503.6,5381.1,3597.2,9214.5,5702.5,4578.8,2588.1,860.7,622.8,41.4631
262350,235558,1140.5,259397,158404,541.4,933.2,-24.1,1319.4,215.5,483,625.9,610.3,-51.3,295.7,2739,2097,283.7,372.7,542.8,417.6,183.3,469.1,6245.9,4148.5,10193.8,6895.9,4478.9,2991.9,844.3,627.7,41.4656
409392,282760,1482.63,328167,202794,777.5,1357.7,137,1105.7,7.2,332.8,821.1,694.6,617.8,378.3,3564.2,2681.6,309.2,340.8,998.1,584,417.9,485.6,6079.2,3999.1,11301.7,6737.8,5639.6,3645.4,1472.9,942.2,41.4661
326709,243406,1374.49,261901,177994,-68.6,895.7,113.1,765.5,-37,424.7,810.8,716.1,481.4,446.5,2929.7,2110,159.1,515.5,592.1,532.4,423.3,470.8,1909.8,1419.9,4410.4,3311.1,2791.5,2214.7,645.2,590.6,41.4663
311268,237286,1343.3,278789,175080,378.3,1355.7,-210,935,323.3,457.6,755.1,591.3,160.3,436.1,3068.4,2323.4,820,665.8,48.3,435.1,399.2,432.7,3481.7,2739.3,6739.2,4480.5,4067,2367.9,1190,788.7,41.4723
454702,290816,1601.06,366206,224804,736.8,994.8,-401,993.1,219.2,468.3,1161.1,787.9,339.2,486.3,3903.7,2496.6,812.7,759.8,907.9,818.1,761.9,579.7,2156.5,1662.6,5625.3,3596.8,5023.2,3081.5,1211.8,797.7,41.477
371016,246951,1538.48,306962,167598,456.9,1024.6,-170.8,1061.4,166.9,278,715.2,825.2,300.8,419.7,3062.5,2024.6,-78.3,267.9,495.2,346.7,337.7,411.6,3276,2306.5,7150.5,5084.2,4556,3065.6,982.3,842.6,41.4791
283642,262390,1106.96,218070,138426,403.9,1095.7,3.6,845.5,-60.5,360.7,613.8,516.1,187.4,374.5,2915.2,1870,628.6,691.5,446.1,444.4,282.3,310.8,2217.8,1835.9,5086.9,3391.1,3274,2334.7,924.7,814.6,41.4835
435334,283348,1573.29,402374,237517,918,894.4,125.7,860.5,986.8,956.9,4636.3,3553.9,1573.1,1448.7,11906.7,8844.8,1593.8,1067.6,1628,1408,1664.8,1558.2,6749.9,4643.4,14377.3,8625.3,11487.5,7201.4,2941.5,1967.5,41.4859
343277,261910,1342.15,246261,156413,-103.2,1170.5,-62.9,785.6,218.5,526.8,428.3,615.6,250.8,328.7,2455.1,1827.4,146.5,353.2,656.6,388.2,995.7,573.1,1851.6,1601.7,3926.1,2648.2,2821,1977,519.4,530.1,41.4861
352525,244284,1477.75,381207,245524,329.6,1129.4,156.7,947.5,137.9,397.6,751.4,568,443.9,371.2,4026.1,2437.5,1084.7,808.3,749.6,741.7,679.2,442,4221.3,2782.8,8285.4,4908.7,4814.8,3089.3,986.5,776.6,41.4865
279039,227824,1254.24,255776,160539,316.3,829.9,-30.1,605.7,137.9,406.5,694.3,618.8,94.4,325.6,2348,1619.3,90.9,384,472.9,422,366.9,404.6,3719.8,2799.6,6783,4586.6,4139.1,2636.6,887.3,431.5,41.4868
357640,250207,1463.72,330345,194224,113.9,1216.3,-43.1,970.9,190.2,389.8,815.5,491.5,501.2,431.7,3994.4,3197.8,827.6,486.9,1065.4,752,1040,737.1,3596.2,2451.2,6694.8,4586.5,4638.7,3220.9,961.3,713.7,41.4892
330878,255332,1326.99,325583,208035,558.8,938.9,236.4,1346.9,608.3,477.8,861,985.8,54.2,309.9,3546.5,2802.7,549.6,669.4,684.6,599.9,8.2,386.6,6187.9,3985,10851.4,7107.9,6204.4,4080.2,1428.6,1101.6,41.4901
401570,280919,1463.83,293908,186885,-34.3,1296.1,-75,763.4,412.4,395.1,508.9,552.2,214.2,446.3,2259.4,1817,820.7,488.4,437.8,523.5,696.6,449.1,2099.3,1637.3,5545.2,3772.9,3518.6,2436.6,734.3,602.5,41.4922
231746,232445,1020.94,227680,161010,148.3,1096.3,-173.9,772.9,373,315.7,1288,771.6,259.7,494.9,2506.9,2009.6,352.6,544,210.2,422,290.6,276.9,1648.7,1177.1,4067.4,3206.6,4170.5,2935.6,905,657.8,41.4938
215716,212208,1040.93,185095,114175,344,722.3,-169.1,785,39.9,435,451.1,354.1,173.9,340,2055.2,1608.8,70.3,257.2,168.9,385.5,-31.6,297.4,1811.9,1405,3857.8,2633.6,2967.6,2155.2,745.6,659.6,41.494
236249,241077,1003.51,252517,151381,572,995.3,-236.8,817.8,-129.2,368.6,606.2,547.7,396.1,351.2,2259.7,1943.2,227.5,289.9,237.5,419.6,734.6,644.3,7500.7,4978.2,11674.6,7341.5,4581.4,2795.5,886.4,652.6,41.4953
309976,261401,1214.29,367502,231316,1081.5,983.9,284.3,908.4,163.1,555.4,1035.1,686.4,279.7,486.3,3714.3,2552.6,466,487.5,1006.1,777,680.8,573.6,5603.7,3504.5,10598,6124.4,5716.3,3755.7,1313.7,782,41.5093
258358,266686,992.043,323865,206391,289.9,1182.9,173.6,788.8,143.6,660.6,493.4,391.9,423.6,334.8,2252.1,1471.2,449.6,332.6,530.2,514.6,461,369.3,1686.7,1397.7,3757.9,2494.2,3098.4,2066.6,608.8,636.3,41.5101
224005,197621,1160.74,233277,143003,542.9,1578,-141.2,1191.6,519.3,466.8,409,678.7,237,244,2353.1,1561.2,80.1,296.2,-79.2,225.9,144.3,322.1,4197,2742.3,7037.9,4794.5,3351.9,2532.6,649.8,512.4,41.511
371321,286668,1326.4,379953,227432,1487.7,1280.7,373.2,860.7,262.4,356.5,1599.5,927.8,658.5,499.8,3973.6,2460.1,713.3,550.4,599.9,385.2,764,536.3,10532.5,6501.4,16526.1,10018.4,6446.3,4338,1450.6,1094.6,41.5111
168615,256504,673.135,293584,206420,303.8,1108.7,-6.1,658.7,214,407.1,299.9,587.5,424.8,500.7,1757.3,1224.6,618.8,609.6,196.4,289.9,-123.9,288.3,2419.4,1827.8,4559.8,2939.4,3075.9,2095.3,339,484.5,41.5133
326825,264504,1265.27,334903,214018,780.1,1171.2,60.6,850.2,388.1,430.2,695.5,500.6,415.7,390.9,2745.9,1689.6,438.4,436.9,733.1,663.7,161.5,426.3,6884.8,4143.2,10378.2,6678,3894.3,2560.1,815.8,758.3,41.5136
341266,260823,1339.86,224998,149703,508,1453.7,146.5,819.7,223.3,356.5,708.4,472,124.2,242.5,1771,1458.5,481.4,461.9,130.5,418.3,399.7,428.1,2934.3,2174.5,5473.6,3974.6,3142.1,2379.9,464.7,413.7,41.5137
491372,318967,1577.52,404785,246984,1738.2,1957,-83.2,806.5,266.6,779.8,1478.2,1057,666.9,586.5,5324.7,3540.4,1012.9,517.6,920.2,700.1,184.4,742.3,14301.6,8285.9,22240.7,12786.8,8784.1,6013.6,1814.9,1243,41.5137
327942,238374,1408.8,234571,155238,178.1,1524.5,311.3,1197.9,-36,350.3,304.1,494.4,-31.6,288.5,2436.9,1849.8,307.1,388.1,624.8,557.3,338.8,368.6,3864.5,2744.5,7564.5,5384.4,4333.1,2909.3,978.5,835.3,41.5188
419582,293392,1464.43,377710,228125,713.5,1020.3,-17.6,792.6,219.1,396.6,641.7,694.3,199.6,394.1,1906.5,1490.7,190.1,684.6,197.8,473.8,601.4,644.7,5162.5,3431.3,8869.7,5680.7,4170.6,2919.6,744.3,599.5,41.5206
332606,219706,1550.21,324553,138849,588.2,1212,-166,1414.2,301.1,297.3,943.8,583,316.9,346.6,3412.4,1800.9,792.5,797.2,855.2,493.4,125.3,286.1,10542.1,4205.5,16652.8,6742.2,6622,2672.6,990.3,657.9,41.5239
296028,216117,1402.66,302136,163861,2911.3,2461.2,-249.3,743.9,46.8,361.3,751.9,631.8,420.6,477.5,3814,2601.8,590.4,648.8,852,869,264.7,423.7,16419.9,10423.7,24437.3,15793.6,6295.2,4020.4,1238.6,808.2,41.5377
260599,250917,1063.53,466636,249922,556.6,835.9,-85.3,1190.1,58.4,339.1,907.9,612.7,457.3,418.2,2612.9,1861.7,273.3,525.7,501,438.1,570.8,370.2,5596.9,3304.5,9102.3,5048.5,4179.4,2534.2,753,657.9,41.5378
312119,219134,1458.55,240340,161166,238.5,1024.8,519.7,750.7,176.3,435.5,510,599.8,156.9,288.8,2777.4,1890.9,-25.4,320.5,277.2,532.4,724.7,381.4,3212.9,2333.8,6042.3,4305.2,3766.9,2595.5,752.9,711.4,41.5405
317012,259238,1252.24,323972,227731,109.5,1117.6,-273.4,1210.7,236.8,391,881,854,591.1,389.2,3487.8,2360.9,588,528.2,744.7,436.7,233.6,510.6,4835.7,3442.6,9201.8,6397.5,5374.3,3639.6,886.1,831.8,41.5416
314996,226902,1421.6,321605,188149,1004.5,985.7,76.8,1034.9,84.3,421.7,798,665.9,76.1,207.5,3322.8,2186.4,658,579.9,598.1,482.6,376.3,478.3,3093,2084.6,6632.8,4390.5,4356,2844.2,672.3,680.7,41.5474
475040,299417,1624.63,454916,262981,734.9,928.8,226.7,1128.4,72.7,464.3,1071.5,749.3,213.6,488.6,3857.7,2803.5,472.3,750.3,681.1,523.1,68.6,326.4,6322.6,3902,10739.2,6676.7,5916.2,3845.2,965.5,736.5,41.5476
68606.8,210874,333.155,285792,180834,175.1,1074.2,84.6,991.6,-157.6,385.5,190.7,331.1,81.3,381.7,768.3,600.1,363.7,349.3,175.8,319.8,385,493.9,584.4,398.6,1151.8,912.1,1542.1,1063.2,454.2,455.8,41.5499
381151,257203,1517.49,245611,155081,76.1,912.6,539,1201.1,-43.4,329.7,578,593.3,366.9,425.3,1619.9,1355,520.6,649.8,608,417.6,56.9,448.5,2022.1,1513.7,4248.5,3215.8,2980.5,2202.8,681.9,532,41.5512
313942,253697,1267.17,340422,238296,366.2,760.2,-125.9,650.4,285.5,446.7,1398,1236.4,124.9,400.3,3872.3,3260.1,300.5,533.9,912.9,870.9,513.9,444.5,2652.1,2264.4,5810.9,4315.8,4415.4,3259.8,790.6,643.6,41.5513
344023,236890,1487.11,320173,205156,610.2,1077.7,-321.6,897.7,308.6,533,852.3,670,522.4,418.1,4609.3,3344.7,621.1,563.4,1299.2,805.5,681.5,720.2,5072.4,3558.8,9318.5,6589,6011.7,4168.3,995.1,872.2,41.5514
341810,260310,1344.63,315595,203980,1076.8,1271.7,153.4,850.6,252.2,385,971.9,924.5,-0.4,201.4,3505,2414.2,1061,595.7,552.5,552.7,538.6,613.5,5960.5,3894.5,10248,6692.7,4910.1,3603.8,951.7,788.7,41.5519
220673,210343,1074.32,256398,162391,838.6,842.6,81.4,890.1,199.1,317.5,395.4,462.2,246.1,337.8,2582.6,1656.4,508,382.3,370.8,369.6,406.5,386.6,2392.2,1722.5,5487,3224.9,3097.9,1955.8,781.2,781.9,41.5542
229067,281467,833.373,408756,234244,415.5,1014.7,-197.7,808.6,197.7,653.3,662.3,620.8,247.3,286.4,4209.6,2759.2,572.2,377.4,549.8,758.1,296.2,539.8,2300.8,1547.2,5892.7,3631.1,5112,3027.5,1356.3,932.5,41.5574
228299,243245,961.099,225760,168069,773.2,1682.6,47.5,924,70.3,370.4,620.5,463.2,5,214.9,2304.1,1752.4,277.7,580.1,711.3,554.2,653.3,591.5,3407.5,2423.3,6400.8,4561.8,3074.9,2213.1,459.8,399.3,41.5591
290969,217681,1368.76,268776,191580,-17.3,799.5,57.3,956.1,452.3,450.9,1323.3,1127.5,684.3,461.8,3526.1,2683.4,305.4,502,1066.4,594.3,465.2,474.6,1079.3,1237.8,3775.1,2666.5,3911,2504.1,661.3,627.5,41.5609
230818,210544,1122.6,232438,167802,406.2,1147,372.4,938.8,188,432.6,508.1,544.5,313.1,258.9,2287,1889.7,261.7,288.8,396,369.4,386.9,354.6,3273.7,2270.2,6003.2,4380.3,3669.1,2871.4,781.9,660.8,41.5635
214284,219808,998.266,196104,136708,341,680.2,-324.3,1156.8,-134.8,288.4,835.1,599.7,33,274.3,1781.8,1393,404.1,510.1,358.8,439.3,409.2,572.7,1745.7,1589.9,3983.9,2700.7,2361.2,1903.8,720.3,492.4,41.5653
290505,221143,1345.22,225174,146579,685,862.6,146.2,879.3,-93.5,458.2,680.9,579.1,-106,284.7,2335.8,1638.4,544,357.6,-160,226.2,-45.7,258.9,2408,1905.4,4906.4,3399.5,3251.2,2599.8,767.6,800.4,41.5658
378597,256112,1513.72,236539,167776,638.7,972,-28.4,1440.9,-63.6,286.6,502.1,564,374.7,300.3,2620.2,2249,539.9,554.2,391.6,412.7,429.9,543.6,2178.5,1637.5,4538.6,3070.2,3006.5,2302.2,620.6,546,41.5674
217048,207399,1071.67,186602,129701,217.4,898.1,51.7,1165.7,156,392.6,534.1,572.7,219.5,291,2009.9,1654.4,346.3,603.8,382.7,438,491.9,461.4,3108.8,2517.6,5809.4,3947,2554,1948,305.7,324.4,41.5674
306866,224211,1401.51,288672,182673,790.1,1236.6,-624.3,743.5,309.3,618.3,556.6,662.4,93,407.1,3142.7,2312.4,349.6,532.8,812.9,670.6,176.3,477.7,2067.4,1754.4,4990.4,3405.4,3853.7,3082.9,973.1,774.9,41.5694
302788,224202,1382.93,233313,139399,496.4,1067.7,-120.5,1381.3,51.3,377.9,988.2,690.1,160.7,497.8,3577,2144.6,110.1,330.2,587.2,507.9,415.9,479.5,7894.5,4776,12783.7,7724.6,5039.3,3011.2,1282.5,781.6,41.5699
246988,270560,934.782,513873,291568,1471.1,1172.4,213.3,863.5,965.4,782.8,2437.6,1544.6,908.8,733.9,8851.7,5090.3,1101.3,731,898.8,631.5,1030,576.5,2469.5,1641.7,10901.3,5850.4,21384.2,11068.8,4889.6,2473.9,41.5723
265356,243196,1117.32,237402,170644,685.7,966.4,-256,1342.5,-9.2,395,675,557.4,-320.3,207,3041.1,2568.6,300.1,348.4,341,412,340.7,391.2,1532.5,1328.2,4150.3,2925.2,3629.2,2772.2,694.7,745,41.5731
