"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
233232,192264,1242.24,223816,152887,4881.79
220896,205909,1098.56,321104,192615,18237.5
428559,288916,1518.96,278854,191625,2480.88
201145,210658,977.765,155956,115864,708.12
384741,272056,1448.18,307004,191066,2736.12
430819,275596,1600.77,271114,171563,2084.09
361690,267264,1385.79,198946,131070,4192.29
195788,244948,818.497,235018,155232,2193.5
340678,245153,1423.01,254249,166883,1010.65
302394,247499,1251.13,208956,141149,3728.86
310538,213696,1488.05,218286,123388,19748.4
306421,219589,1428.95,209501,140149,10110.7
212274,215784,1007.34,272658,184196,2345.08
312085,233596,1368.09,349458,226690,5744.82
318181,241676,1348.18,275366,171593,5022.12
252167,232856,1108.96,217265,146170,903.716
462062,308869,1531.91,329368,196481,2599.29
305272,216740,1442.3,290135,198663,12173.9
291937,220914,1353.22,170642,110216,5952.42
239030,213684,1145.48,259871,188980,2296.18
372744,258488,1476.62,346777,221568,2457.41
311596,243067,1312.72,184054,114918,1132.73
489291,310973,1611.21,357188,222780,6887.89
331982,221887,1532.13,368529,203396,8315.77
303926,228790,1360.33,182016,136322,1733.42
410286,278715,1507.4,298171,216858,4274.7
243742,236148,1056.95,200541,142307,2099.66
330956,201170,1684.65,354617,223814,1596.02
237350,141979,1711.88,256018,156562,4988.82
297018,233578,1302.13,238488,179865,1785.14
236381,187264,1292.63,214819,154771,4193.64
319250,247894,1318.79,329731,227920,10756
289043,255720,1157.44,284191,200904,14360
205477,214812,979.519,320786,181739,2734.41
206138,205928,1025.04,182807,133961,1375.98
230793,253810,931.143,393693,257170,5120.38
217598,227897,977.728,378693,222371,2881.41
249098,250156,1019.69,435266,254937,2232.67
333786,251529,1358.88,314829,212467,6016.47
359704,241296,1526.54,250829,157978,1143.61
199160,203910,1000.17,237113,144152,3661.07
232157,199844,1189.59,230068,150938,15000.7
267863,223879,1225.21,378548,233143,1673.37
172809,224640,787.731,205228,135718,1847.44
387716,234130,1695.74,341887,227511,16535.1
401320,265320,1548.89,246257,164417,5957.3
416670,290339,1469.57,369697,230557,3239.54
211560,221084,979.903,309598,229491,4017.18
279945,209998,1365.11,237011,151514,1855.72
184150,225112,837.672,171983,124536,2921.26
236663,212909,1138.27,285616,189150,2303.26
309803,234800,1351.1,242006,154546,4474.89
234966,240448,1000.68,241209,163248,4086.77
472873,276350,1752.24,327889,202451,3832.4
282981,239651,1209.16,302008,185413,21319.9
374302,242559,1580.21,271339,170341,1451.13
304581,216876,1438.13,372266,237387,13660.1
343600,243942,1442.37,247669,168266,2413.19
165124,167944,1006.8,188488,136376,7613.18
318473,269270,1211.14,294629,193602,6299.27
302131,253029,1222.73,250491,168926,3328.93
326138,231712,1441.29,208490,136962,5300.01
413467,247586,1710.09,432669,276648,1853.36
291518,239287,1247.55,257253,171389,4220.36
208936,201072,1064.09,239022,169232,2092.39
303670,245988,1264.14,198128,131996,8968.94
203137,200220,1038.94,241480,133928,1691.89
206827,201061,1053.39,204593,134463,6960.24
289685,273064,1086.36,333592,221840,5683.46
331395,273072,1242.74,210633,133605,13355.7
283285,260248,1114.67,347070,225047,3144.39
216102,178045,1242.91,248711,147919,9164.38
339515,269527,1289.93,343526,224349,15817.2
347977,257100,1385.97,504565,317465,4005.34
236620,232161,1043.67,201452,148196,1403.71
368654,274336,1376.05,308692,204148,4485.45
264660,228841,1184.28,301906,198984,6939.7
190834,205380,951.489,164711,119602,8554.96
384812,287380,1371.19,392900,238137,2095.64
330644,193648,1748.5,560320,269506,16015.2
469025,299556,1603.33,441910,269255,6220.27
283751,225234,1290.05,245702,173184,1894.33
370214,220000,1723.18,245070,153512,2176.5
372251,236163,1614.09,293946,186430,5209.69
274758,227129,1238.74,190569,135764,2229.2
295193,239587,1261.67,334994,229722,2481.64
415731,300124,1418.46,366115,202707,7721.07
248096,191370,1327.54,218927,141350,3300.97
327342,240813,1391.97,235686,154457,4084.13
313987,240015,1339.63,205899,141610,4555.56
354846,276056,1316.3,322756,205531,4809.26
197128,220120,917.039,308786,217392,24525.4
178553,133454,1370.1,223830,138409,2545.07
384830,271114,1453.52,302240,188578,3133.32
354527,239323,1516.95,472914,235236,11186.9
244708,246497,1016.57,449239,299725,4834.32
257363,229980,1145.94,428748,223393,4222.17
369264,248544,1521.37,263788,169036,4238.91
302398,220899,1401.82,255147,162181,2620.14
355775,246631,1477.2,338763,192373,4057.91
342282,243884,1437.17,296783,167963,3678.61
314990,258030,1250.07,417260,263090,8809.49
388142,239736,1657.9,221607,146808,7612.26
318063,225203,1446.25,276851,174245,3163.55
503814,339823,1518.19,383396,237005,10126.9
298897,231998,1319.31,389488,258114,1816.35
424112,253704,1711.8,511535,282784,2694.65
251920,209293,1232.59,208676,144926,4297.41
269405,220618,1250.45,334225,215116,5142.56
423030,291010,1488.56,407992,252296,11366.7
201437,219048,941.702,219991,146992,8825.8
225590,239494,964.573,360052,224483,11403.3
231663,263476,900.37,352244,237264,4923.92
235408,217001,1110.86,378598,223898,10227.7
240383,229568,1072.28,217555,140733,2052.82
286412,252157,1163.13,305160,217815,1753.99
221189,244467,926.507,239119,165205,2752.65
432832,280700,1579,510332,324315,34100
222021,251430,904.243,309310,211626,8832.64
283235,250197,1159.24,265396,168526,4009.36
293463,209087,1437.27,220739,148949,2122.43
396756,250664,1620.86,305998,198572,5733.68
288098,255033,1156.76,511858,292988,5802.68
262260,218528,1228.97,218552,149072,1793.44
239559,193884,1265.26,289532,171140,6514.4
177401,221660,819.55,266757,191624,3185.99
254832,292661,891.653,233395,159927,1900.9
233263,232864,1025.79,227706,167623,3631.35
425703,251565,1732.87,386348,256559,6325.77
320975,223924,1467.84,411921,246924,10235.4
289429,251853,1176.8,241650,157342,6982.23
311141,230400,1382.89,337794,222050,8003.96
287981,230684,1278.36,307455,200563,8006.57
211444,214795,1008.04,232220,155466,1669.18
170379,200408,870.562,242349,160128,1222.67
308892,294540,1073.91,382988,252088,5480.03
222485,226715,1004.9,190292,145757,6604.39
317060,258776,1254.63,399512,237340,5070.47
241242,223925,1103.21,270159,175301,3497.23
323304,229424,1443.02,285486,200652,3561.61
293751,258185,1165.06,319606,194160,6973.18
319729,230740,1418.94,252497,188706,2596.51
341740,227627,1537.36,269808,186024,3154.19
336532,235840,1461.24,284650,170306,11396.1
344325,241346,1460.94,322438,213492,5016.64
283556,206248,1407.82,189068,138338,21865.3
185657,234682,810.091,304941,211960,2450.91
210237,166212,1295.26,171356,116043,2845.17
196133,230838,870.066,292980,172122,7222.57
312330,219126,1459.59,349389,219034,9552.14
243017,259882,957.551,277169,191828,4086.64
251341,237256,1084.79,291966,179298,2438.98
341395,302887,1154.21,540703,344061,4864.76
251415,243712,1056.4,275042,181336,3804.43
299331,274148,1118.08,286062,177404,3998.02
221611,231612,979.798,323318,222504,1617.99
225790,212681,1087.12,171976,124090,2028.41
429314,293600,1497.38,560814,312912,11329.8
401626,289144,1422.39,386820,228269,2808.2
183306,227568,824.859,177803,124967,2722.47
291784,263321,1134.69,469263,289228,3932.05
465929,314104,1519,590262,352474,21795.7
399640,270108,1515.08,428721,302995,5706.94
336264,193576,1778.8,252946,179768,2719.68
282184,231051,1250.63,292707,202709,2331.99
339418,313360,1109.15,322088,212652,8032.22
310363,247533,1283.94,223622,149421,6447.27
303441,250313,1241.34,296262,203480,6420.13
265812,267276,1018.4,290913,195018,5928.34
196530,236077,852.482,213215,145505,6506.67
192840,245396,804.703,318790,207540,2658.9
340940,284155,1228.65,293727,194870,9819.01
164675,210969,799.3,262167,164532,8628.46
354689,235403,1542.91,316168,209610,3158.23
200055,205198,998.362,257248,178682,1567.75
220860,253056,893.72,313580,213120,5189.07
422539,277290,1560.4,295998,194028,8121.19
272976,225314,1240.62,287004,199456,5635.87
293121,202788,1480.17,228769,159714,5729.43
210466,228529,943.065,216689,149569,2586.23
334762,195023,1757.78,191962,144010,696.283
312184,239281,1335.99,229582,158332,7199.33
286214,220515,1329.1,185779,132920,1609.06
275941,227774,1240.57,360101,244664,5660.36
263103,196228,1373.01,223071,157002,7798.34
202277,223804,925.521,312754,207268,6057.45
167073,217887,785.213,259902,162918,4397.36
315992,237328,1363.46,427086,277198,21449.9
254035,262305,991.717,261275,174199,7292.86
176590,202774,891.798,297765,197172,5978.22
231322,231842,1021.71,216440,147746,3758.58
330755,235986,1435.24,224148,139572,4128.81
236930,205208,1182.29,264185,186049,4585.73
210775,180987,1192.55,192423,156626,465.234
293334,267157,1124.36,294549,198188,12740
219809,241691,931.299,276517,193719,2183.95
261876,197182,1360.01,225166,143827,1932.2
266636,255261,1069.65,314028,216101,2138.28
322442,186380,1771.58,375312,230169,1770.26
434975,262556,1696.48,498295,302877,9761.83
197026,229808,877.925,273708,180388,7336.43
210115,242074,888.815,214233,154537,4584.02
276168,259937,1087.94,487167,246782,6362.29
185966,220817,862.386,221565,153873,2761.68
266291,221438,1231.45,287349,191168,6342.75
289972,247737,1198.58,229566,165837,1694.83
358956,215800,1703.35,311223,211704,8950.09
318542,276417,1180.06,278315,193865,6668.54
313845,263412,1220.07,330806,200106,2745.26
350926,298556,1203.64,373228,244014,1301
350347,261379,1372.56,403488,258858,4748.39
229396,237952,987.209,300188,198976,1371.35
204208,235233,888.946,260507,182434,4282.96
205425,210690,998.416,221466,150371,2095.25
219218,246712,909.882,340729,218441,2803.83
398334,276768,1473.77,595439,259427,12347.8
410079,329096,1276.01,448885,265898,7034.15
299141,273696,1119.23,280160,195549,17924.7
282512,198957,1454.08,243778,161538,1428.38
230662,227458,1038.43,201546,133267,6255.28
325881,230769,1446.05,479503,292196,17012.2
345076,219153,1612.38,410536,279159,1009.79
439761,309561,1454.69,381409,242903,6382.83
259747,229740,1157.77,185852,130121,9914.45
328023,223570,1502.43,352677,227166,5843.38
364282,241175,1546.74,343607,217880,9728.29
213803,225987,968.802,192053,129433,1561.28
305955,228762,1369.55,312951,203214,1925.17
363258,219742,1692.83,313268,199427,4034.94
262218,194171,1382.88,161228,115749,4056.81
256367,222863,1177.98,206942,140673,4363.79
263848,228544,1182.18,341835,224764,4785.99
271277,209204,1327.86,397464,226141,5231.24
310345,202288,1570.99,233705,175919,492.692
312812,234564,1365.62,234597,156538,4019.35
308403,238793,1322.51,217780,154113,6444.97
262630,269650,997.345,394901,216644,8101.71
337146,243465,1418.02,378454,235900,8442.8
242318,183241,1354.15,163355,125049,2484.28
219919,202247,1113.51,245669,179210,1770.3
376025,228882,1682.32,292381,186420,12824.4
348666,266425,1340.09,338171,231284,1679.37
428053,304555,1439.25,414924,266048,6129.04
347349,229116,1552.45,273080,177994,3779.83
236038,253981,951.676,375952,250226,1898.44
427559,282895,1547.68,561372,308462,8961.89
276424,226976,1247.13,237343,156622,2566.01
242226,191932,1292.35,207226,147122,3807.46
299751,255470,1201.52,272196,162188,7653.21
278897,221970,1286.63,221453,149177,5963.97
318526,230186,1417,193209,141650,19612
322257,234211,1408.96,423452,235910,18041.5
178454,224938,812.393,192815,138900,1903.33
386190,315016,1255.36,393818,249449,9515.67
301580,210035,1470.34,272132,165394,5488.12
352263,254066,1419.79,379010,244750,3295.24
361387,312500,1184.2,273651,176936,2799.6
345736,232134,1525.16,248166,168235,3017.66
243026,241842,1029.02,198296,129383,4918.04
297617,270305,1127.47,387585,234551,1650.91
225216,216093,1067.25,242372,170709,2074.84
357663,263476,1390.08,310363,184217,4040.7
328038,212115,1583.65,293279,176806,3480.76
330331,250550,1350.1,239887,163545,5128.54
264338,211156,1281.93,251224,160989,1332.53
506420,408080,1270.76,310430,190741,3550.12
206510,202153,1046.07,214204,137990,1450.01
257942,216497,1220.03,227535,158497,2520.01
195210,160118,1248.47,161426,106696,6231.74
232692,203865,1168.8,291996,199717,1154.19
383190,274862,1427.61,280389,165052,5403
362644,221609,1675.7,255346,159857,2008.67
365582,304468,1229.56,203746,129938,3829.91
246754,193972,1302.67,348061,203246,4003.31
300092,242027,1269.68,219830,150282,2970.42
201926,226984,910.985,242562,168664,2078.34
356378,236985,1539.89,358473,196170,3955.29
340536,253560,1375.25,312252,205202,1601.75
267441,248774,1100.86,173388,109005,2126.47
384717,292032,1348.99,343392,229929,8411.22
385023,277536,1420.58,299202,185699,1823.06
270904,201885,1374.11,192881,129048,2018.31
434221,257848,1724.49,440991,236698,9217.57
204816,239349,876.275,353307,230032,7624.78
292015,249642,1197.82,276342,170323,5358.44
255974,200937,1304.48,313140,196484,6363.58
291134,209457,1423.31,222171,136303,3474.26
213644,213777,1023.37,266470,175391,5645.75
272927,216340,1291.87,330052,255682,935.342
301488,269265,1146.55,226721,138737,16048.9
205629,210727,999.26,231080,172994,1971.48
229158,211586,1109.05,216993,152884,14376.5
167745,212507,808.314,234073,165526,1098.55
480094,274055,1793.9,400008,237386,17672
279688,273801,1046.02,405258,236064,4569.83
264443,181197,1494.49,260710,174169,3411.68
277846,233129,1220.42,257864,168636,4989.88
310050,234812,1352.13,291527,184138,1517.86
179948,209933,877.762,253778,160066,3553
348470,241860,1475.4,274846,183012,4357.99
216226,210551,1051.63,183584,133230,1437.98
261377,271448,986.036,479819,272638,7197.7
368059,217196,1735.29,498936,273872,10250.5
318924,246637,1324.15,284789,206935,1594.98
248727,218438,1166.02,224964,157180,2946.31
183044,217659,861.16,261052,184487,2439.76
233124,207026,1153.1,222360,150177,1674.9
181734,222450,836.58,283709,167452,3370.73
195451,203131,985.297,253167,169178,1270.73
338387,247818,1398.25,277664,179484,17759.2
410730,268868,1564.31,338544,208080,6632.01
200092,246749,830.388,259390,163108,6237.99
467002,280414,1705.4,434041,281711,32976.4
276301,196051,1443.18,323586,207135,12087.5
345154,257762,1371.19,301030,216871,2758.04
266453,211001,1293.12,268346,168647,2298.75
369827,286944,1319.78,301737,218069,8220.1
235576,228194,1057.13,243270,149921,3485.97
161879,203838,813.236,204701,143256,7879.25
422781,292974,1477.73,486338,269308,18121.1
309462,237160,1336.22,236081,160408,4541.67
174541,217064,823.398,256327,167594,1839.27
381993,256098,1527.4,247761,161427,3915.63
413070,267000,1584.25,332244,231061,6418.38
370741,240919,1575.84,332555,223564,4327.53
364389,260148,1434.34,218393,124094,619.729
404168,268196,1543.18,269275,181370,18230.3
427869,300811,1456.53,285376,184374,15879.9
268221,207625,1322.86,201894,142097,3907.67
246505,201669,1251.69,163391,103713,2038.68
312223,238570,1340.15,253640,159876,4987.1
165161,222537,759.989,191624,141732,2260.85
352459,256689,1406.05,242028,143840,4261.26
330406,262854,1287.19,371892,222488,14742.8
368087,228529,1649.34,243667,158577,1847.11
219430,192585,1166.74,183492,118456,3697.92
187237,247644,774.229,299720,199386,5403.79
258298,225821,1171.29,223532,153074,5175.99
344303,259799,1357.11,286926,202494,9867.33
361327,234020,1581.08,240432,171752,3598.75
302378,194833,1589.24,226119,164327,8572.73
287886,259842,1134.53,348645,218105,6046.83
269349,233474,1181.35,294332,199298,5467.46
330228,296346,1141.08,327999,222804,8463.16
439471,295140,1524.78,360988,214498,7077.84
244060,207307,1205.56,253779,167198,3510.54
356924,212068,1723.49,189797,126320,4859.74
219909,204737,1099.88,283696,169560,17939.5
369783,258080,1467.25,273340,184654,4566.37
239886,224921,1092.13,311682,206983,8987.79
277560,243691,1166.33,378988,237695,10092.7
373660,232394,1646.47,357459,233674,3619.66
417482,281362,1519.41,478315,315388,19052.6
353445,247872,1460.14,310863,202409,2533.2
225009,266098,865.888,254700,172238,4939.83
333348,250045,1365.17,306813,207220,1953.06
336716,283054,1218.15,402058,253183,13524.3
333195,239734,1423.24,292212,177107,4777.17
528555,301482,1795.27,399250,263951,1588.91
318499,297769,1095.29,416609,264399,3435.7
241654,231789,1067.6,451372,329253,1006.87
269774,218505,1264.27,202016,140513,2032.16
297353,281479,1081.77,490535,328498,14839.1
236973,217717,1114.59,321269,210585,2392.1
169786,224564,774.229,230279,161952,2420.28
396150,251580,1612.47,329119,191850,6596.4
305636,235393,1329.57,261506,170209,8791.93
264210,190433,1420.72,183004,128520,1426.02
275669,194820,1448.98,402439,248776,3036.57
304331,241306,1291.46,201579,139516,13490.5
397993,271289,1502.26,377412,213196,4528.79
395618,238057,1701.75,365829,248232,13807.9
395416,237739,1703.17,498184,318440,4185.45
361278,226182,1635.66,388076,239792,6761.83
299113,209516,1461.92,397477,217170,8250.18
320719,231432,1419.11,358256,227062,4455.85
311879,228205,1399.49,286596,183687,2910.04
222627,231427,985.075,201181,143063,2418.42
360268,283658,1300.57,217259,142436,5405.86
275493,214456,1315.44,253726,177961,5028.61
304971,271723,1149.31,268479,189666,10264.6
241217,230650,1070.92,239676,162404,1519.4
277717,210692,1349.77,341179,213496,2153.6
358272,267979,1369.04,314862,194367,2471.08
266146,240678,1132.38,370082,226523,7562.44
347966,210994,1688.77,566736,201511,17337.7
199909,202089,1012.96,306207,208383,4389.36
244638,225755,1109.67,451815,285990,7490.67
356946,259708,1407.42,282452,187733,4857.99
