"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
420893,317348,1358.13,466124,311605,263.525
234857,182845,1315.32,214442,149568,2465.7
300988,251867,1223.72,287265,207682,996.354
357087,238376,1534,328011,213982,3641.2
287883,226886,1299.33,331343,228764,586.742
239588,263168,932.279,253090,168473,2295.91
287010,273797,1073.43,319564,208370,1925.89
421446,288440,1496.19,367981,234980,3158.17
465028,281263,1693.08,381249,225826,2047.1
246659,271727,929.552,215025,150568,727.546
243585,215144,1159.41,196374,136826,1786.35
203820,189861,1099.31,192225,143702,493.363
210716,225841,955.425,303254,193234,932.197
299006,271395,1128.19,249938,162867,436.574
360036,272379,1353.56,256888,170806,1445.51
498040,317088,1608.36,521102,272711,1099.63
208793,203205,1052.19,308169,184888,1915.8
467484,320984,1491.4,401423,233154,566.462
200536,277267,740.626,374513,247454,767.187
343456,222368,1581.6,228886,164855,368.252
377756,301040,1284.98,489858,351354,524.426
278409,243217,1172.17,329203,217311,965.406
346430,297448,1192.66,371662,216942,4897.09
352543,292842,1232.77,200885,137192,4109.38
376213,227777,1691.32,293931,176048,3862.45
350637,280424,1280.39,306330,229899,355.306
253096,281662,920.162,336654,202177,1185.77
362084,235495,1574.49,414446,233698,897.487
304866,218711,1427.42,374804,223031,1197.55
322819,253241,1305.35,374067,231285,1259.31
433192,326896,1357.01,323891,210519,1699.06
347010,225562,1575.36,255184,161643,1280.64
336836,286580,1203.59,283472,172046,668.015
268752,260077,1058.17,258244,176254,1671.27
300992,213322,1444.85,362945,246684,56.1485
330565,234750,1441.99,465001,260271,1566.43
384510,257960,1526.4,532840,389416,220.952
336204,253473,1358.23,242250,161626,2042.77
315608,290236,1113.53,398680,235939,2542.42
254167,247443,1051.84,272694,193499,752.069
319758,264915,1236,417041,240670,889.677
324095,260856,1272.25,301074,180023,3612.98
183260,207085,906.209,262797,198272,722.966
256514,255793,1026.89,244900,164623,242.005
213608,193880,1128.24,205500,117720,746.579
233285,142648,1674.73,250495,143574,134.372
285998,255526,1146.14,316770,198650,952.964
263536,215360,1253.12,470863,289201,1238.98
210366,225576,954.952,208026,127131,1494.05
379888,304185,1278.85,315878,205456,1278.11
274229,201552,1393.24,264715,189875,1533.16
355371,274647,1325.01,370300,230497,242.195
219075,284929,787.332,323364,209594,1252.7
175909,221276,814.07,204638,126155,1036.06
205425,221285,950.627,255549,172712,616.918
257076,263371,999.536,366943,193132,913.311
296127,272968,1110.91,411904,203208,847.103
234717,202908,1184.55,172732,126349,552
427113,276918,1579.43,432994,243156,2045.1
374255,242456,1580.7,342113,233736,713.46
384724,246385,1598.96,547606,343762,539.187
403474,295251,1399.36,346347,207115,1502.55
265764,223747,1216.31,240908,164598,1089.22
350400,285920,1254.93,348471,213367,943.096
319656,240805,1359.33,191925,131672,1036.97
350311,237427,1510.88,246820,154172,1087.85
257732,187488,1407.71,277536,168610,360.902
166517,152432,1118.67,214630,144808,864.551
284768,265116,1099.92,237389,150989,1635.51
289631,267637,1108.17,170667,120232,333.77
280531,232211,1237.09,219004,140314,1540.75
485133,315590,1574.15,284135,171930,702.501
202881,161343,1287.68,319104,214575,729.385
313094,273465,1172.4,209326,143965,846.407
352534,249951,1444.3,286982,195808,1899.39
245519,192160,1308.4,252879,162306,892.467
576640,363653,1623.76,526009,266366,2599.62
162257,185053,897.881,201505,138934,326.258
237969,230977,1055,279382,183644,411.85
342592,238670,1469.91,360242,233966,1353.21
373763,272578,1404.13,415392,226949,1681.28
401264,275768,1490,256218,168345,1387.36
277476,193663,1467.21,357020,209541,1260.98
240577,230894,1066.97,159923,115821,934.324
288764,306344,965.26,427259,254589,1140.98
323679,227417,1457.45,210889,133555,423.021
505453,317630,1629.55,472382,276317,1800.07
326018,264594,1261.72,182827,112100,339.248
192889,217059,909.988,265394,163529,973.815
345325,228474,1547.73,205575,130378,369.503
465090,342562,1390.27,256831,161296,301.236
397422,283555,1435.22,471788,297674,1468.72
243101,213334,1166.91,455428,264622,536.893
171243,176853,991.545,268682,169224,589.322
253770,210786,1232.83,212553,148928,561.19
208533,239284,892.414,240848,155007,356.238
329862,262480,1286.87,213642,148841,803.687
239414,181557,1350.35,183257,123845,312.515
336955,229121,1505.94,484432,295219,432.618
563785,341097,1692.53,352748,198977,796.654
360611,308135,1198.42,218695,140806,1743.52
368600,239212,1577.9,248314,110954,3992.28
252438,206282,1253.13,303960,207513,309.126
310756,266388,1194.57,481796,388432,1606.96
343993,224998,1565.6,219267,133946,860.635
190019,226038,860.849,229503,147488,1342.49
297487,233525,1304.49,322544,215818,1723.88
220081,252754,891.637,196824,135142,859.646
355435,275557,1320.86,231809,146966,724.502
360283,287172,1284.71,366988,201783,2299.35
474201,292852,1658.14,261026,162705,859.846
373962,237571,1611.91,195672,124951,1542.15
261974,196898,1362.45,328891,189239,1021.46
469413,341410,1407.93,343563,214788,1023.78
414507,318119,1334.29,483376,258751,2191.83
221704,207280,1095.25,163541,112471,393.672
293450,223118,1346.82,309309,174037,892.521
354090,255592,1418.66,451310,265841,1322.1
290155,187402,1585.48,233427,137552,495.354
253406,236779,1095.92,281911,165032,857.796
328507,240212,1400.41,291207,244766,543.527
422853,289253,1496.99,215136,146074,920.553
434211,325411,1366.38,284775,173822,2241.69
293029,206996,1449.63,172386,127272,1608.16
433112,292155,1518.06,285531,152323,929.69
387433,285641,1388.92,365514,238172,2529.39
340301,224716,1550.73,223723,149610,999.44
232248,276478,860.205,226174,142872,2180.47
263442,250812,1075.58,299264,193092,1118.1
336718,239051,1442.38,252509,151091,1061.06
364343,238763,1562.6,388021,217502,3369.49
266067,231165,1178.63,282370,187216,1143.45
261008,224115,1192.58,177699,125740,376.455
316165,238963,1354.84,540221,300587,669.005
356547,268800,1358.31,248876,174504,57.6506
354211,200845,1805.97,190097,121864,576.772
289185,278547,1063.12,227522,144978,866.19
424010,322312,1347.13,255125,165854,1040.39
368844,329864,1145.04,311952,195776,917.941
185242,184788,1026.54,172411,126963,613.568
387917,284435,1396.56,355726,211534,1462.9
356191,284872,1280.4,369669,227682,743.968
244629,227827,1099.53,232701,136283,292.151
238866,208497,1173.16,203830,137055,639
256074,260556,1006.4,238297,152661,997.006
385832,298659,1322.9,266614,174074,885.246
471119,323144,1492.95,434566,241326,1093.81
288304,215290,1371.29,260439,172656,1184.57
362269,227328,1631.9,295304,161889,1938.38
224889,253592,908.094,325326,169803,2573
388678,274585,1449.49,247102,133912,2739.04
471338,371389,1299.6,460952,307770,828.381
302749,277719,1116.32,178745,123898,629.961
220118,194851,1156.8,186524,128319,691.441
298621,259991,1176.18,298134,213529,382.655
310508,257424,1235.2,170385,112919,1652.6
246622,231604,1090.41,228393,155338,1638.1
272182,231037,1206.38,242121,146566,3685.09
221530,175530,1292.36,380338,243148,661.567
454436,283135,1643.58,332766,207581,1060.21
202918,183617,1131.64,238440,156372,470.88
319734,267222,1225.25,285700,183286,278.794
272025,218558,1274.54,225009,143149,975.863
254835,201592,1294.5,200702,140805,1508.07
179818,247295,744.61,293660,188330,1446.89
198689,188059,1081.9,331916,200201,734.638
201570,240315,858.913,289131,183889,336.99
264359,259317,1043.93,281417,178157,904.704
453499,273195,1699.84,451457,269577,817.059
370651,273654,1386.99,192105,128885,1267.79
480181,394435,1246.62,370213,259497,708.945
247823,206828,1226.98,278945,169159,2617.25
333543,240530,1419.99,232383,173538,-62.9841
249771,262778,973.319,230090,152872,643.658
289396,243803,1215.51,264162,164058,2345.71
421927,274114,1576.19,318415,193284,824.054
490028,315804,1588.94,342716,191711,2521.57
192765,252609,781.41,338581,197609,699.241
220370,251965,895.612,203937,134385,834.727
303961,223964,1389.78,310271,188795,526.54
358736,261906,1402.59,423537,283577,284.758
349699,241940,1480.11,259378,170189,3985.09
405186,282607,1468.19,441124,290596,2347.97
212111,226573,958.655,228477,147311,556.115
342430,225161,1557.33,190259,123418,684.221
324224,258732,1283.22,288822,178315,1603.02
171996,241531,729.203,245735,167902,1821.65
435123,282920,1574.88,471040,271623,1152.75
305641,232149,1348.2,171470,109488,1179.84
196420,214928,935.853,174545,115954,754.907
240977,253249,974.383,284436,183770,1815.07
390343,277107,1442.46,323911,198451,638.878
237638,246076,988.903,440416,275515,1050.85
196952,222451,906.631,218772,155422,1246.11
262634,224832,1196.17,320741,213463,431.746
312219,242085,1320.69,379830,209696,894.363
360121,263608,1398.95,353929,172194,2573.77
307785,241673,1304.13,317334,206455,304.485
483900,370632,1336.97,294235,173264,888.498
295023,238772,1265.26,259793,181733,1146.55
187368,255419,751.184,231786,156122,1339.72
171865,218058,807.083,238641,152032,727.139
340424,247536,1408.3,282699,185809,1694.4
339955,227672,1529.01,318686,213035,1777.23
260344,269793,988.138,267351,178288,495.068
445141,306773,1485.89,261052,154498,1491.86
525330,323960,1660.5,452045,282620,3364.76
176540,215839,837.582,236148,160842,1014.47
379911,253936,1532.04,212118,146536,2169.32
278324,263588,1081.26,308776,200203,1623.93
239938,214139,1147.38,189870,125798,688.515
320008,222613,1472.04,375321,245824,1925.44
496689,293491,1732.98,279088,169684,744.323
245815,184475,1364.51,240122,202667,152.67
371176,274617,1384.06,252816,163527,520.45
312668,284115,1126.92,364087,233978,596.704
453088,304026,1526.07,346715,214048,400.15
384331,292809,1344.07,258247,160664,1585.42
253981,229512,1133.17,177105,119635,54.1377
583111,414413,1440.86,391286,256106,1322.28
310824,243646,1306.37,176381,123521,569.27
347803,249032,1430.13,256315,166260,1463.36
239654,203253,1207.42,240381,153939,1393.11
224939,288948,797.168,332530,232687,790.826
292960,278015,1079.07,231701,154355,3061.27
257550,262081,1006.3,203349,137111,1114.76
291918,227886,1311.76,205144,131380,975.853
320070,266810,1228.42,313189,198362,633.751
228915,213898,1095.9,216505,149741,345.673
374424,351925,1089.48,399446,281511,1806.17
285252,217391,1343.69,194846,133776,773.437
293544,277619,1082.75,248949,194384,462.266
470959,303760,1587.68,367638,242162,1166.73
230741,263269,897.497,286636,178414,921.681
262617,209472,1283.84,220582,137106,488.293
381878,286117,1366.75,288613,171126,902.778
377312,264496,1460.81,216237,146006,1246.66
330436,221941,1524.61,387117,256027,722.182
251241,276704,929.769,310208,201902,1485.8
337637,287060,1204.43,378524,231223,571.403
294540,273255,1103.79,292895,173803,646.829
235365,268806,896.627,253621,174308,2190.91
287776,278394,1058.52,285500,182370,1403.24
200729,241273,851.926,286175,187496,988.561
283286,253784,1143.07,186285,124146,1420.99
448554,307359,1494.44,335110,199108,4707.75
202566,212367,976.773,235924,160937,1463.3
203554,209052,997.086,238910,171962,1044.84
329452,273620,1232.96,466418,287935,1513.57
367985,276120,1364.72,205190,136110,1124.66
311941,258065,1237.78,315578,191193,6064.02
305336,261692,1194.8,344998,223063,1516.86
272068,251889,1106.03,165108,112175,783.35
366766,268638,1398.08,360434,212268,1469.94
304952,187397,1666.4,359494,222270,5650.11
304018,279352,1114.44,222296,154710,784.12
300421,274137,1122.18,292040,206129,1576.17
240306,189336,1299.66,185080,112190,719.437
512021,356284,1471.62,433373,249607,2207.32
216906,241607,919.339,270468,170811,382.387
316930,277417,1169.85,324339,225663,1029.26
329107,244038,1380.99,260643,164924,1762.35
489470,309522,1619.34,488920,294162,8217.98
230968,231033,1023.71,243436,159568,707.054
374167,228509,1676.76,513453,294303,1041.59
582650,337615,1767.24,503926,287656,1873.83
293983,205875,1462.26,182395,125408,951.249
269103,241544,1140.87,225180,154930,714.474
398788,264386,1544.57,393257,232172,318.882
257417,210615,1251.59,197437,148777,1397.28
347043,247988,1433.04,250692,165946,950.337
435139,297908,1495.72,478275,251487,3279.77
302767,218973,1415.88,279985,172067,1969
327763,278851,1203.63,300632,177490,1021.56
315430,247701,1304.02,259198,164157,577.76
165519,238293,711.288,266143,174346,1401.32
214382,209187,1049.45,236995,160139,617.129
245197,212633,1180.83,196892,136295,569.885
203270,223260,932.331,217050,143366,1914.86
263433,235906,1143.49,492167,304973,1091.39
335965,294143,1169.62,408022,240275,1320.74
326959,307271,1089.64,254827,161880,501.041
426213,282236,1546.39,332384,216041,651.144
217874,214621,1039.54,200866,143278,815.08
221168,255212,887.417,279377,179425,639.268
222595,238934,953.998,226190,155825,565.742
222457,214062,1064.18,215165,140785,926.552
308176,243653,1295.2,239274,163030,565.861
232016,149792,1586.18,236573,150726,679.029
317140,296793,1094.2,307285,215689,1600.13
452614,281104,1648.77,513044,345662,289.888
306540,291271,1077.7,504468,310291,1161.87
321939,242621,1358.8,380318,258966,1248.29
287820,249744,1180.15,420316,255334,1256.56
307416,201037,1565.89,302251,180611,899.669
198438,258608,785.747,239798,163814,998.427
211610,245220,883.662,254930,168919,1367.98
309790,283999,1117.02,363166,232427,1101.88
334911,241249,1421.56,204533,137919,1944.82
232555,217862,1093.09,241193,171596,688.085
227543,190904,1220.53,175250,123718,2041.94
442284,354018,1279.32,338211,185437,64.5768
407073,282865,1473.65,325374,207936,526.204
383087,258141,1519.67,364328,205383,1843.68
423537,275751,1572.84,413432,244724,343.825
468830,340477,1410.05,361553,213154,6219.23
284579,218623,1332.97,262980,174072,774.539
349016,227076,1573.92,188873,124847,528.552
174006,161373,1104.19,294738,186795,862.012
247373,193317,1310.37,217389,143301,1058.19
173307,191705,925.726,193889,124204,466.337
226667,193763,1197.91,185416,126795,2433.12
301490,212109,1455.54,190890,128485,521.945
209878,207284,1036.83,201906,139535,1095.3
200018,206748,990.684,182377,118878,86.9494
316741,230818,1405.2,271920,185973,33.5526
363965,240423,1550.23,238022,170531,503.674
227744,201420,1157.85,237624,150633,1359.18
445976,337952,1351.31,229978,156860,706.689
399929,300263,1363.93,356873,198888,874.952
298037,257151,1186.84,227989,146622,1093.03
302254,235232,1315.8,210901,146339,285.86
242811,179031,1388.86,161318,102377,-70.5161
461872,300368,1574.63,297017,174310,544.339
577488,371231,1592.97,473013,292284,538.438
328614,240781,1397.57,391628,219765,2822.87
436374,272871,1637.62,338258,222872,409.728
490128,332641,1508.81,287999,184211,2537.41
509522,358794,1454.18,357543,206172,279.733
288258,237830,1241.15,221963,144406,898.888
211053,226930,952.36,270663,177542,802.136
407754,292151,1429.23,414908,234172,728.583
239597,208448,1177.02,229487,138022,188.964
231186,206067,1148.83,213033,143795,568.717
196164,215628,931.58,226709,158266,616.286
421558,253538,1702.62,361447,208682,345.451
265669,217487,1250.89,184658,130556,505.055
364578,279969,1333.47,373428,225962,1894.07
240121,219854,1118.42,262199,173675,1163.44
375985,303007,1270.65,226652,150235,2000.07
413102,261000,1620.75,381303,251843,323.382
219337,323369,694.565,310478,207441,602.386
253588,215974,1202.38,235264,156240,1738.66
345261,302776,1167.72,516139,266645,2848.84
286004,257586,1136.98,225357,88515.1,1223.03
366417,327352,1146.23,321445,200795,4597.8
339534,234312,1483.9,261517,157972,1289.42
308924,278624,1135.36,293877,177298,2698.33
352077,345586,1043.24,352422,218002,919.21
350001,267629,1339.19,272283,170180,1280.22
320601,233157,1408.07,309673,178342,652.342
414763,268360,1582.64,290472,177622,1166.94
282964,228788,1266.5,180697,118479,779.463
202813,131951,1574.01,331914,186211,912.846
413885,269178,1574.5,226732,137242,603.257
373987,260040,1472.7,280254,233382,381.361
273446,194610,1438.83,345094,210461,1556.12
320635,198505,1654.02,276593,161112,563.637
235629,256989,938.905,350436,208039,51.2786
281252,232355,1239.5,308497,211688,2088.78
375202,248802,1544.24,308714,200340,232.444
239143,201640,1214.5,242862,139994,1035.81
304177,288112,1081.13,418906,245870,278.104
263710,190597,1416.85,177020,124291,1079.26
438550,249737,1798.2,576136,293439,3927.05
222890,204610,1115.5,349436,211682,249.859
237657,145288,1675.02,165222,104558,1223.5
298918,237658,1287.96,219467,138501,1718.67
487103,289905,1720.54,399450,261136,526.128
335571,275155,1248.85,237680,159808,1051.65
225660,204098,1132.19,211366,140764,1060.31
315305,216271,1492.95,216224,148956,617.959
329238,246861,1365.73,193249,129538,527.328
160691,148391,1108.93,203184,191329,29.2618
