"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","GFP-A","GFP-H","PE-A","PE-H","mCherry-A","mCherry-H","PC5.5-A","PC5.5-H","PC7-A","PC7-H","PerCP-A","PerCP-H","APC-A","APC-H","APC-A700-A","APC-A700-H","APC-A750-A","APC-A750-H","PB450-A","PB450-H","KO525-A","KO525-H","Violet610-A","Violet610-H","Violet660-A","Violet660-H","Time"
249600,232520,1099.22,192068,127884,642.5,1249.4,467.6,910.4,12325.4,7773.1,22965.4,14668.6,4548.7,2929.7,8550.7,6285.1,790.4,664.8,621.9,599.9,345.7,479.6,678.2,713.2,3083.8,2168.3,4089.5,2832,776.5,719,57.2115
410418,262638,1600.21,306781,178582,2273.1,1964.5,1499.8,1543.1,18526.7,9579.5,34735.5,18293.4,6729.1,3594.4,22340.3,12097.2,1263.9,722.1,651,764.1,555.6,411,428.6,434.5,5617.9,3420.4,9669.9,5742.1,1783.9,1138.4,57.2223
304237,246578,1263.46,213743,140135,1102.9,1022,345.4,1417.9,7375.9,5164.3,13962,9160.6,2329.7,1967.2,7435.7,5443.1,387.4,425.4,271.8,501.1,310,535.2,192.3,350.3,2788.8,2038.2,3293.9,2547.6,691.9,484.3,57.2224
294245,237031,1271.21,213934,142334,1030.8,932.8,647.2,1190.9,14610.5,8974.6,26413.4,16964.6,5597.3,3403.9,11481.3,7557.3,538.6,455.1,310,582.5,262.6,627,479.7,581.6,3271.3,2311.5,4799.4,3389.3,1351.7,1201.3,57.2251
282647,272180,1063.39,372273,248629,760.6,962.6,-97,807.3,6440.7,4297.5,12418.6,8040.2,2635.9,1795.3,7731.3,5508.1,779.9,412,441.9,390.7,168.7,352.1,730.5,648.7,4706.6,2947.5,9518.6,6357.9,2141,1547.2,57.2364
350685,241367,1487.82,286084,186335,629.2,1309,382.4,1297.5,10483.6,6731,18847.9,12386.7,4194.4,2987.4,6037.3,4584.3,408.3,580.1,426.6,564.4,520.6,477.4,657.5,747.7,2427.1,1939.2,3364.4,2681.6,791.4,609.5,57.2367
260500,245500,1086.58,295177,201615,597.4,937,169.5,811.3,5436.3,3439.1,11458.7,6908.7,2450.8,1675.9,6739.6,4474.4,501.1,590.5,457.6,531.1,492.8,444.2,348.3,550,2538,1930.6,3625,2391.4,791.1,747.4,57.2384
314994,236813,1362.09,268215,173667,1541.9,1383.3,383.4,1097.9,15398,10349.9,29660.7,18466.5,5781.2,3844.4,9868.2,7039.5,687.3,477.1,658.4,508.3,770.8,501.4,603.1,692.5,3216,2399.7,4155.4,2587,949.7,827.9,57.2488
382915,257691,1521.62,289447,186429,827.1,1186.9,65.8,1613.4,7086.8,4490,13985.3,8502.3,2845,2170,8204.6,5664.7,736.6,453.5,798.9,716,762.5,578.9,413.4,684.8,3393.2,2557.3,4770.6,3389.1,805.8,900.9,57.2554
384368,255514,1540.41,631704,248722,1439.2,1072.2,1024.2,1538.4,24410.1,13905,47922.3,26815.3,9362.6,5323.2,18372,8645.8,1721,993.1,1888.5,873.1,1467.6,895.6,1017.7,832.9,5211.6,2594.2,8219.7,3414.9,1752.1,952.3,57.2749
333834,251854,1357.35,339213,240767,3485.8,2899.3,2483.7,2514.7,66617.4,45233.3,123425,82833.8,24734.1,16222.9,35867.7,25285.8,1124.2,915.4,1229.3,1067,728.2,574.6,466.3,549.3,4267.8,2854.2,7673.6,5505.8,1867,1469.4,57.3115
387337,265979,1491.23,254996,155100,1020,1359.1,512.3,1323.5,10537.7,6586.3,20403.2,12310.7,4250.1,2473.1,8772.3,5758.1,1057.6,681.9,491,632.4,459.2,577.5,860.3,531.2,3509.9,2215.9,4948.8,2908.7,751.3,968.9,57.3237
382819,278783,1406.17,470154,261876,707.4,1231.4,447,1168.7,12816.5,7633.3,25564.1,14563.4,4745.9,2733.3,15028.5,8594.9,453.3,443.5,1168.2,678.8,539.7,643.6,778.7,648.7,4257.6,2555.9,6229.1,3629,1415.8,823.2,57.335
371432,277990,1368.23,440100,270107,872.9,1326.4,1137.9,1137.5,22597.4,13262.5,42822.3,25405.5,8993.4,5513.9,14615.6,8547,778.8,756.3,1114.2,843.6,792.5,614.5,727,651.4,4364.1,2781.8,7331,4505,1280.7,1052,57.3375
363275,269354,1381.07,395010,254628,1105,1850.4,468.9,1049.1,13721.7,8347.5,25815.7,16019.6,4625.1,3327.7,13541.6,8423.1,415.1,807.3,1166,968.5,667.9,432.2,753.1,754.7,4230,2862,5736.5,4160.1,1457.4,981.9,57.3375
257241,227419,1158.29,178780,122194,569.4,903.9,905,1285.1,24541.1,16062.7,45980.3,29602.3,9237.1,6013.7,8282,5520.4,664.9,732.6,507.4,532.3,261,494.3,138.7,462.4,1442.2,1219.9,2670.9,1978,817.8,576,57.338
153186,220676,710.838,177706,135309,589.1,802.6,344,1319.3,11107.7,7665.5,20601.1,13856.2,3914.9,2859.3,4435.3,3548.1,187.4,356,349.9,302.7,706.2,472.1,256.5,424.7,1367.6,1147.5,1945.6,1645.9,627,475.2,57.34
198832,237199,858.391,406977,255423,1135.7,1517,1738.4,1937.5,32786.6,18459,61815.4,34994.7,12097.9,7059.4,18275.8,10720.3,675.3,676.1,272.6,460.4,484.6,565.4,726,771.7,3372.1,2339.2,5447.9,3433.6,1181.4,809.5,57.3457
237399,230980,1052.47,213971,136407,632.9,1193,23.5,1083.3,9146.3,5895.1,18268.2,11268.7,3622.3,2299.9,7431.1,5306.4,667.1,526.5,735.6,635.1,756.3,572.2,922.8,606,2538.5,1890.6,3466.5,2575.4,558.6,691.4,57.3483
427790,315470,1388.61,445822,279778,754.6,696.8,58.2,756.2,9770.2,6011.4,17897.4,10883.8,3693,2220.6,5586.3,3674.3,950.8,753.1,461.6,571.6,241.2,527,543.9,550.7,3338.3,2180.4,4356.6,2779.5,1054.3,883.7,57.3882
309630,241876,1310.86,299570,187637,463.1,1666.6,372.5,1303.3,11630.7,6985.5,21063.6,13344.2,4451.9,2907.3,8718.8,5404.1,1041.4,684,636.4,614.7,592.7,408.1,777.5,488.7,2796.1,2019.5,4105.6,2773.9,859.5,755.2,57.3901
244820,218110,1149.43,236170,143756,188.2,1197.1,332,1102.5,4859.1,3440.8,9806.8,6685,1929.7,1393.7,5978.6,4469.3,320.6,646.3,965.7,697.4,281.6,489.9,396.6,514.8,2414.1,1843,3946.3,2986.2,976.9,839.6,57.3926
315745,287263,1125.55,431471,291771,1255.8,1498.8,1545.8,1457.5,35947.3,19811.7,66804.6,37234.9,13564,7575.1,11536.5,6847.3,712.1,539.3,858.4,624,375.8,504.1,783.3,673.4,3455.2,2250.5,5649.9,3322,1633.4,1166.7,57.3943
301724,235277,1313.22,314553,211675,2123.4,1783.3,940.9,1009.9,28212,18093.9,54200.2,34570.5,11031.7,7332.4,16451.2,10975.5,1144.8,941.1,1076.4,692.3,904.3,429.4,750.6,692.5,3739,2695.7,5676.9,4227,1149.7,843.9,57.3951
287038,209134,1405.48,245492,177545,1922.4,2454.6,861.5,1302,28068.6,19687.6,53095.7,37588.7,10700.3,7586.2,9758.1,7312.6,463.7,588.1,215.1,388,670.6,477.1,232.6,433.4,2193,1980.6,2957.7,2214.8,888.5,752.9,57.4034
357128,288487,1267.67,439689,269802,2068.8,2223.7,1274.4,1618.7,34708.9,20029.9,62361.2,36531.3,12208,7333,24110.6,15360.4,1355.6,780.6,1285,994.7,1383,787.6,1009.2,605.2,5196.4,3757.9,8775.5,5477.6,1838,1460.3,57.409
90495.4,203402,455.587,192244,126714,65.7,1136.2,624.2,890.4,6825.1,3929,12949.8,7223.3,2319.6,1451.2,2525,1789.8,199,305.1,515,361.1,-195.4,223.6,76.2,360.9,1426.6,1298.2,2479.7,1582.9,730.1,576.3,57.4113
220294,218215,1033.79,229164,162074,304.9,1021.6,287.8,985.4,4017.8,2513.6,8000.8,5285.3,1430.6,967.2,5255.9,3499.2,350.7,532.8,664.3,540.4,75.6,394,301.2,585.9,1572.1,1372.8,2330.9,1565.9,598.1,410.2,57.4114
419098,270947,1583.93,308645,182628,873,1151.1,439.3,1171.5,19961.7,11730.3,37929.2,21982.7,7215.1,4337.1,10367.3,6998.1,709.6,665.9,903,936.4,225.2,521.5,982.8,819.2,3900.4,2543.9,5498.3,3548.7,1368.3,976.9,57.4148
195786,199853,1003.19,243586,174713,249.4,1808,643.7,1112,23059.7,14734.5,42962.8,27726.1,9065.1,5895.9,16242.8,11172.7,958.8,774,841.6,531.8,510.1,484.3,482.7,567.3,2410.8,1909.9,5221.8,3482.7,908.3,872.4,57.4164
247907,243284,1043.47,307061,213463,2427.8,2691.8,928.4,1052.8,25896,16980.8,48052.3,32259.4,9361.3,6604.1,18857.5,13624.2,823.6,668.4,791.2,786.8,842.3,662.8,493.6,568.8,4055.3,2828.3,6181.4,4027.8,1622.1,1287.2,57.4192
343093,256142,1371.64,213062,142920,407.3,1187.6,190.5,1141.4,8573,5438,17070.3,10429.3,3909.9,2575.9,5064.7,3663.9,360.5,344.1,357.4,444.1,443.9,338.2,590.1,647.2,2727.5,2150,3451,2575.3,977.5,770.1,57.4199
219044,205765,1090.11,202418,119970,314.2,1099.5,-56.6,886.3,5426.1,3686,10681.1,7132.8,2646.2,1584.7,6723.5,4628.4,745.8,831.5,547.3,717.2,416.7,409.6,198.6,461,2069,1809,3339.2,2281.5,1033.5,719.4,57.4205
275628,204277,1381.7,239700,184160,579.7,956.1,305.2,937.6,9521.1,6762.2,19343.7,13032.6,4124.9,2755.1,4957.2,3748.6,466,394.1,325.4,361.7,546,500.9,485.7,660.1,1961.9,1560.8,2055.5,2007.8,401,613.6,57.4211
310685,228870,1390.09,197256,142336,193.3,1036.7,445.5,965.4,4867.4,3229.9,9864.8,6578.7,2126.4,1559.9,3967.2,2776.7,298.1,396.7,244,286.9,409.7,375.6,116.9,353.8,2437.1,1960.6,6182.3,4143.4,1512.9,1246.8,57.4224
321511,224604,1465.83,199956,150302,832.6,1310,1211.3,1104.6,23492.8,15981.6,42729.1,29317.5,8515.9,5645.8,7279.6,5950.2,-215.9,202.2,544.5,506.8,254.7,371.4,158.4,481.9,1247.4,1567.7,2890.5,2339.6,763.4,696.3,57.4252
271184,207684,1337.11,215513,150615,1033.3,1067,1198.3,1172,20449.1,14327.1,37305.6,24722.2,7491.8,4813.6,14642.4,10351.3,692.6,744,768.1,614.2,513.1,712,257.1,458.7,2507.8,2020.7,4975.9,3463.2,1079.1,847.6,57.4287
295308,223757,1351.47,281417,126997,545.2,936,252.9,1105,6090.4,3748.6,11872,6967.1,2440.6,1367.8,3615.8,2217.7,412.8,428,627.1,402.6,228,348.7,490.5,504.6,2155.1,1363.2,2914.5,1509.3,791.5,597.1,57.4299
297223,229064,1328.74,268438,190092,2454.2,2436,294.7,1422.9,19432.9,13197.7,38196.5,26237.6,7769.8,4971.7,16582.8,10924,584.2,644.9,920.2,932.1,694,555.3,491.4,506.8,3317.3,2484.7,5056.9,3511.5,1454.7,989.7,57.4323
334808,241266,1421.03,237847,147269,888.1,836.1,498.9,1366.6,15524.3,9543.3,29692.5,18341.7,5746,3667.3,6669.9,4398.6,413,369.9,340.4,388.8,221.7,401.6,120.5,523.9,2601.9,1862,3292.6,2421.1,643.6,604.7,57.4383
251501,222053,1159.82,231313,150705,676.8,1051.7,717.3,1370.4,15082.5,9559.9,27865.5,17952.1,5182.5,3506,10038.6,7335.2,687.6,704.7,615.9,648.2,483.2,566.4,713.8,720.8,3106.6,1996.9,3910.8,2895,650.8,578.1,57.4386
332461,259694,1310.96,437571,247895,5106.1,3421,2424.6,2033.7,66458.4,38360.3,126664,73191.4,24189.5,14384.7,44981.7,27545.6,1502.3,1432.5,1171.6,813.4,1234.6,601.1,744.8,715.2,5838.6,3679,10357.8,6577.4,2594.9,1747.6,57.439
301136,219439,1405.27,303720,196201,1356.7,1213.9,979.1,1123.1,29357.7,18335.8,55751.8,35037.6,10865.4,6746.8,14154.2,9848.2,726.7,797.5,506.5,572,130.6,308,541.5,472.8,3543.6,2520.7,5931.9,4346.1,1522.7,1213.7,57.4393
267636,234775,1167.36,249411,182457,-149.6,617.4,-43.7,837.5,4501.6,2902.3,9024.6,5619.6,2045.8,1385.4,4108.4,3153.9,441.2,659.4,310.5,379.5,107.4,340,189.4,377.9,2909.7,2055.8,7075.4,4860.5,1856.3,1343.5,57.441
201140,219291,939.25,306186,207121,618,1066.4,675.6,1172.8,19814.7,12020.9,37748.5,22578.7,7355.5,4834.7,8655,5884.7,620.9,598.6,536,546.7,334.6,310.1,653.8,614.2,2025.4,1393.6,3703.6,2258.4,582.9,485.8,57.4413
273657,287623,974.298,413459,252185,292.7,1140.1,167.3,810.1,5682.9,3398.7,11688.8,6847.5,2375.5,1425.4,6558.9,3942.1,255,488.7,450.6,579.2,-19.5,269.4,521.9,628.7,4515.5,3082.5,10139.4,6071.1,2853.6,1772.9,57.4453
414168,309248,1371.42,401055,234624,367.1,975.4,620.4,1644,9033.1,5059.9,17389.4,9874.6,3798.1,2168.5,6337.1,4260.9,182.1,421.9,283.8,392.3,1046.9,679.2,513.7,802.8,4027,3005.6,5068.7,3459,1162.7,947.2,57.4502
382404,266936,1466.99,380228,238697,163.4,1289,250.6,856.4,7888.9,4471.3,14861.4,8973.9,3036.7,1932.9,8175,4896.7,310.8,638.6,746.6,667.2,211.8,561.5,707.7,575.8,3613.9,2480.8,4745.6,2737.1,932.3,763.9,57.4749
259158,236882,1120.3,231852,161316,1328.5,1282.4,702.9,1465.1,7406.7,5067.5,14995.2,9875.6,2643.1,1647.7,6718.6,4895.1,752.1,663.3,262,456.5,749.4,512.2,954.1,690.7,3080,2294,3660.5,2760.1,801.9,709.9,57.4829
184699,206711,914.984,202984,138084,274.7,1186.5,389.4,907.7,7279.5,4743,13500.5,8741.7,2647.2,1933.9,5668.8,3873.8,364.6,384.8,610.3,598.2,437,282.3,280.9,643.1,1980.3,1330.1,2682.3,1766.9,615.1,594,57.4938
366064,236916,1582.23,257880,175407,562.9,1236.7,318.8,1462.5,10669.8,7540.1,20798.2,14367.3,4350.8,2862.8,6834.7,5515.9,432.7,414.6,563.9,518.6,571,588.2,355.6,421.9,3087.2,2419.6,4298.3,3601.4,756.1,895.6,57.5068
287173,244587,1202.3,252781,176659,398.6,1160.1,631.6,936.9,8126.3,5076.7,14750.5,9257,2822.7,1835,4608.7,3311.1,942.1,783.2,446.1,511,68.7,260.1,415.2,652.3,1941.4,1592.1,3157.4,2170.9,549.5,649.9,57.5123
419353,275838,1556.8,332163,206442,943.1,992.8,552.7,1004.2,19726.7,11955.4,37042.4,22323.8,7500.5,4540.6,10014.3,6722.3,999.8,777.1,1081.6,843.6,789.2,671,526.9,446.7,3436.3,2468.4,5425.1,3571.5,1266.3,979.7,57.5172
127707,246012,531.574,314360,224669,380.6,1194.6,-12,823.3,3781.2,2305.5,7705.1,4568.2,1682.9,1331.3,4079.3,3164.1,892.4,444,222.9,302.7,414.2,296.1,493.5,576.7,2817.1,2019.5,4678.6,3037.9,1217.5,819.2,57.5194
250892,272839,941.652,331371,221631,1263.7,1277,1502.9,1329.5,33031.1,19187,62251.4,36002.7,12248.4,7435.4,16051.8,10656.3,1121.8,748.1,1267.1,804.4,463.6,485.4,473.5,635.7,3337.6,2219.2,5947.9,3937.6,1237.4,849.5,57.52
253831,227852,1140.77,206537,144575,792.9,1321,176,987.3,9891.3,7007.1,18195.7,12404.7,3788.3,2571.9,7741.1,5754.4,777.1,494.5,492.6,459.1,593.3,532.2,545.8,582,2440.5,1922.6,3447,2311.4,662.1,675.4,57.5213
307451,230950,1363.23,377158,242740,1049.7,1309.1,617.5,846.5,5278.1,3368.8,11715.3,7277,2322.2,1385.7,7871.6,5357.3,664.1,598.3,944.2,777.4,624.1,569.9,607.1,842.8,4089.6,2779,5655.3,3498.2,1387.4,1031.6,57.522
256447,230661,1138.5,232871,165812,80.7,763.1,52.3,935.2,9098.2,6650.7,17961.3,12456.6,3595.7,2747.9,5961,4626.4,823.4,571.5,324,490.3,227.9,493.1,253.6,521.8,1964.6,1616.8,2675.7,2157.7,974.5,734.9,57.5233
312945,259776,1233.62,304070,199194,192.7,611.5,353.1,1106.6,7066.7,4386.8,13877.8,9055.1,2648.5,1748.4,6228.7,4481.3,551.8,387.2,507.4,433,52.1,505.3,999.2,804.7,3262.5,2194.5,4135.7,3119.2,818.7,851.6,57.5235
320587,244909,1340.44,317089,215195,1830.9,2071.3,756.4,1705.9,25677,16165.9,49662.7,31330.5,10290.7,6668.4,13249.7,9287.5,1053.8,853.1,815.9,724.3,219.3,405.4,378.6,476.5,3194.5,2423.7,4435.9,2923,1006.2,1323.9,57.5236
271283,219558,1265.27,212984,136297,800.4,1126.6,941,982,21975.6,13967.6,39889.7,25172.7,8367.8,5282.2,16187.6,10280.6,796.7,660.1,700.6,516,783.1,605.1,457.1,745.4,3316,2332.6,5960.7,3918.8,1538,1064.9,57.5261
306488,263622,1190.53,252217,168615,349.8,1187.3,484.2,1066.7,13603.4,8225.3,26869,15953.8,4937.6,3318.9,8463.7,5213.8,307.2,619.4,432.3,707,427.7,566.6,284.8,501.3,2802.8,2150.2,5255.1,3833.8,1420.5,997.4,57.553
260936,247709,1078.7,276934,176873,1308.9,1280,773.2,1192,24280.2,14838.5,44893.8,27510.1,8788.1,5575.9,15071.8,10012.7,794.3,678,550.1,571.8,777.1,636.3,647.7,567.3,3401.8,2461.9,5413.3,3914.7,1208.8,1080.4,57.5658
305854,246324,1271.49,412064,256735,1103.3,1043.8,788.9,1060.8,17883.5,9588.8,34238.3,17707.4,6831.3,3516.1,9163.5,5312.2,484.6,316.4,585.2,554.8,526.8,478.8,634.6,576.8,2762.3,1692.3,4170.9,2691.8,962.1,799.2,57.5666
174266,227038,786.003,272484,174488,1400.8,1563.6,428.5,1181.4,23289.5,14374,44330.8,27069.3,9123.9,5711.9,16649.2,10743.9,786.5,640.1,738.4,588.1,602.9,410.2,164.1,495.2,3376,2294,6119.5,3927.3,1391,1066.1,57.5684
373633,256935,1489.13,260835,168276,1090.4,799.4,149.5,920.7,6623.5,4273.3,13778.6,8915.4,2728.9,1677.3,5058,3874.9,379.3,475.5,604.7,510.8,488.7,459.6,689.7,680.7,2735.1,2195.9,4129.6,2885,749.8,887.2,57.5709
394451,307621,1313.06,317376,188320,1334.7,1836.1,837.2,1169.6,22202.1,13418.2,42765.2,25264.6,8356.4,5643.1,19399.7,13268.6,1028,954.1,1269.9,1073.7,855,748.9,1387.2,1100.1,7125.9,4968.8,10721,6623.8,2899.5,1973.6,57.5724
241550,212173,1165.81,260306,200626,712.8,1561,474,1202,12363.6,8881.5,22954.5,16001.6,4706.6,3269.1,9549.4,6855.7,507.3,614.8,595.8,698.1,521.3,499.2,462.8,529,2323.7,1874.6,3755.8,2929,831.8,766.2,57.5764
384484,286075,1376.27,261361,153157,478.8,1097.1,364.6,1214.4,8407.8,4647.8,16321.8,8981.9,2827,1729.3,5392.9,3539.1,588.8,452.3,660,475.7,75.8,302.8,487,618.1,3568.9,2197.5,3999.5,2359.9,1070.5,739.6,57.5788
408717,283714,1475.18,380286,272876,4006.5,2618.4,1783.9,2513.1,48529.7,30043.5,90985.7,56355.6,17339.6,10831.7,25978.1,16591.1,1158.6,951.3,885.5,744.5,435.4,496.2,836.1,858.7,5381,3670,7807.5,4768.1,1645.4,1397.9,57.6131
203862,220931,944.899,214183,133074,1713.9,1887.9,599,1005.1,23916.1,15102.7,43682.3,27074.3,8681.1,5629.7,15509,10424.4,703.4,476.6,502.4,420.3,234,470.3,814.2,574.4,2782.2,2067.9,4253.4,2818,976.8,912,57.6166
193860,215619,920.674,225107,158507,506.6,904.1,386.6,1120.9,7381.3,4940.7,14252,9321,3179.2,2003,6943.7,5327.1,496.1,447.2,169.6,351,448.2,612.1,456.7,660.3,2568.4,2096.1,3978.9,2826.9,797.5,681.9,57.6167
272348,244150,1142.29,241939,153227,502.4,1014.4,112.4,1233.5,4868.4,2790.5,8911.3,5317.5,1902.9,1425.9,4254.1,2891,522.8,380.3,737.2,523.6,511.5,742.5,315.5,403.4,2385.6,1437.8,3488.5,2041,842.2,692,57.6228
231231,219780,1077.37,169722,122287,61.4,1068.7,-32.2,790.5,8493.3,5764.1,16545.2,11063.3,2709.3,2022.8,4355.2,3419.9,248.2,318.6,46.9,310.6,240,428.2,86.6,421.9,1582.7,1547.6,2750.3,2401.4,816.1,703.6,57.6251
402413,276563,1489.98,386177,260563,746.1,1256.1,551.6,792.9,10201.3,6292.7,18903,11473,4002.7,2403,5487.7,3855.1,778.1,575.2,923.6,551,647.2,540.1,356.7,756.3,2795.9,1776.1,3658.9,2378.9,1160,689.9,57.6282
284230,228076,1276.13,182819,137343,606.9,977,137,1195.3,8992.8,6151.1,16718.2,11428.7,3522.3,2531.9,6670.6,4898.4,712.1,446.5,663.1,523.1,574.3,340.2,370.8,646,2277,1802.6,3163.5,2399.4,705.1,931.4,57.6352
298854,233110,1312.83,205785,138220,300.2,1141.1,358,1054.5,6873.1,4760.8,13911.3,9309,2627.7,1721.7,3932.1,2861.3,408.6,430.3,518.7,633.4,79.6,313.9,329.6,458.8,1645.6,1411,2200.8,1642.2,332.9,607.6,57.6373
415869,283453,1502.39,383015,239899,3833.4,3359.3,633.9,1433.9,16740,10461.9,31232.2,19106.5,6720.7,4244.4,10447.2,6975.5,786.8,717.1,911.9,668.3,386.3,509.4,718.1,948.5,6226.5,4151.7,6264.4,3907,1460.2,995.9,57.6401
327960,285227,1177.43,352479,219057,417.4,839.2,278.4,926.6,10817.9,6115.2,20843.9,11642.4,4044.6,2614.2,5556.1,3283.2,398.4,494.2,448.8,514.3,383.2,326.9,581.2,654.3,2278.7,1666.6,3542.1,2412,871,612.5,57.6435
303148,228403,1359.12,335956,212837,1840.1,1706.9,1095.8,1133.4,21309.3,13554,39703.8,25542.3,8017.5,4882,14824.6,10912.7,943.1,781.5,1102.9,1060,1072.5,794.9,759.9,804.8,4229.7,2869.3,5498.1,3685.1,1413.3,1036.9,57.6454
319062,243807,1340.11,249288,163858,1161.3,1079.7,495.4,962.7,11802.4,8125.9,22533.7,15123.3,4788,3125,10122.1,7208.4,431.6,508.6,533,354.7,271.5,563.6,676.2,541.2,2587.9,2005.9,4453,2773.6,1112,1068.3,57.6458
302758,237114,1307.5,264145,169498,1008.2,1328.2,822.2,1498.4,15074.6,10097,28176.8,18215.3,5743.1,3587.2,11998.5,8349.8,710,617.1,471.5,449.1,214.1,391.6,981.7,664.9,3878.1,2714.2,4965.2,3590.9,1159.6,808.3,57.6462
200960,206006,998.944,215205,152921,577.8,965.4,368.2,690.2,8969.8,6190.4,17056.7,11862,3232.8,2509.3,5172.3,3745.1,182.3,371.4,331.9,435.7,156.6,337.2,366.6,470.7,1517.5,1383.2,2275.8,1702.6,705,513,57.6548
351149,224870,1599.08,303324,193847,78.3,1075.3,346.7,826.7,4071.9,3113.3,9140,6305.8,1966.1,1414.9,5766.7,3869.8,656.2,531.4,662.3,523,379.2,414.6,622.3,613.3,3619.8,2598.2,4492.6,3321.8,862.5,853.4,57.6553
228123,253933,919.938,404503,242609,1180.4,1088,1470.7,1296,30999.7,17046.5,59701.8,32470.1,10976.1,5855.9,15048.3,9356.7,971.8,678,882.1,563.8,726.1,556.3,523.2,687.3,3245.3,2109.9,5511.8,3306.7,1338.3,872.4,57.6616
187459,236148,812.883,251595,163231,325.8,931.8,199.9,1092.8,5866,3556.8,11114.3,7315.4,1901.8,1452.1,4554,3056.2,421.1,428.4,522.2,434.8,513.8,646.8,439.1,408.8,2257.8,1676.3,3378.9,2363.8,695.1,503.2,57.6678
112536,216766,531.631,227236,151448,258.8,1211.6,631,805.4,10226,6910,19989.8,12557.3,3832.4,2535.9,6097.7,4207.9,266.5,456.1,447.4,396.1,475.4,450.2,634.1,591.2,2131,1502,3028.5,1935.3,600.5,450.1,57.671
224111,247319,927.936,281570,182996,317.9,927.4,313.5,1264.7,3731.5,2689.3,8232.1,5307.4,1449.4,1013.3,4874.5,3050.9,61.8,331.5,279.2,406.8,330.2,427.6,587.7,552.7,2944.6,2235.9,3872.1,2693,1035.3,767.2,57.6817
179981,221790,830.987,334982,217752,488,964,190.4,985.6,5965.2,3564.4,12110.7,7633.5,2252.5,1340.7,6645.5,4059.4,680.1,492,387.5,421.9,449.8,599.2,396.7,511.3,3647.2,2405.9,8495.7,5104,1947.6,1169.7,57.686
184830,204970,923.393,277210,181660,504.7,1083.9,444.7,1164,6798.4,4989.1,13751.8,9381.1,2937.8,2217,6280.5,4433.1,431.4,653.4,214.9,363.2,148.9,365.1,729.8,488.7,2102,1653.6,2880.2,2273.7,873.9,826.1,57.6874
351652,290770,1238.42,354298,236400,878.2,1411.3,249.1,1051.9,10886.8,6887.6,21296,13402.9,4068.9,2645.5,8504.5,5739.3,681.9,694.6,366.3,494,474.7,592.9,890.1,988.5,3757.5,2639.1,5236.5,3521.7,1421.3,1073.4,57.688
290136,266108,1116.48,429064,264550,906.6,1686,820.8,1280.6,20178.3,11989.6,38574.6,22749.5,7363.4,4429.8,11205.6,7318.2,1057.1,634.2,790,602.8,171.7,459.4,639.9,529.9,2815.9,2279.7,5193,3035.6,1519.4,960.3,57.6883
308889,232045,1363.13,261910,170313,472.5,1302.8,349.6,988.3,6077.7,3943.2,11317.6,7472,2313.8,1991,5305.4,4172.4,536.2,541.7,699.9,363.1,281.4,310.9,770,696.8,3136.3,2294.5,3616.5,2920.2,932.9,730.2,57.7053
299319,253455,1209.33,222889,131388,379.7,1042.5,402.9,1027.7,7671.5,4591,13777.5,8517.7,2842.7,1669.9,5121.8,3513.8,958.6,560.8,421.3,406.2,232,434.3,422.4,651.1,2299.8,1898.1,3479.3,2534.9,1148.6,978,57.723
420608,280758,1534.11,535918,244891,612.9,1262.4,229.9,921.5,11062.9,6678.5,21353.8,12709.5,4422.4,2305.9,9260.1,4787,1413.8,948.3,1009.2,595.6,1193,518.5,1113.5,763.4,4609.1,2325.8,6338,2777,1210.7,692,57.7663
309451,242491,1306.78,280140,166194,936.4,1079.9,516,1237.1,7886.6,4934.7,14435.3,9226.3,2979.1,1893.7,6524,4608.4,244.9,540.6,726.9,620.3,57,430.3,332.7,694.4,2585.7,2211.9,3531.4,2498,583.3,720,57.7815
267773,275855,994.02,277019,183652,537.2,1522.5,623.9,1275.7,13358.5,8015,25925.5,15717.7,4639.2,3173.9,9694.8,6417.8,608.6,592.8,382.3,342.2,556,402.3,356.9,555.1,2678.8,1826.1,5132.8,3342.9,617.1,714,57.8526
234696,211034,1138.83,206456,151212,2385.5,1882.4,946.4,1041.1,23253.7,15827.5,43266.2,29195.6,9131.1,6503.7,12983.1,10175.1,576.6,647.3,225,528.5,63.4,336.2,241.6,594.7,2835,2222,3917.5,2840.1,912.4,1093.9,57.8621
379325,280350,1385.54,367183,231499,1423.4,1190.4,811.9,969.5,22400.9,13838.5,43790.8,27293.5,8487.4,5697.9,14133.1,8827,876.3,596.3,1094.2,771.6,611,574.5,741,739.4,4379.1,2869.8,6754.5,4553,1675.7,1308,57.8871
367394,304347,1236.14,372988,244642,1715.4,2047.9,1447,1461.1,33515.1,20614.7,64074.3,38266.3,13294.1,7957.7,19284,12800.4,1025.4,828.6,926.4,660.3,543.5,622.3,621.7,646.4,4185.7,2731.9,6332.4,4130,1538.8,1120,57.9207
308801,237082,1333.78,198530,148956,861.5,1154.4,214.4,705.1,11448.2,7843.5,20849.2,14187.6,3856.1,2615.7,7509.1,5583.1,572.6,511.3,348.5,368.5,676.4,448.2,430.6,426.7,2469,2246,3419.5,2768.1,765.9,709.9,57.9792
197179,220195,916.976,184543,139115,477.6,976.1,380.6,1376.9,5504.3,3788.7,10760,7225,2037.2,1467,4135.7,2999.1,576.6,351.2,367.1,351,151.7,500.1,393.2,524.3,1434.4,1216.1,2105.9,1714.9,558.5,521.9,57.9823
