"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
226527,210640,1101.23,207275,143535,1954.6
370655,272562,1392.54,405278,255208,6315.52
172159,224486,785.33,256077,154358,1690.01
167161,154809,1105.71,212013,165125,81.8802
373820,269122,1422.38,359853,217153,6549.6
324056,219484,1511.9,431689,283875,796.546
305023,273094,1143.74,265350,167222,1277.36
388251,236601,1680.34,302139,182383,1630.46
353278,242889,1489.39,564464,247056,22792.1
240244,218322,1126.83,162776,109955,383.564
233144,190390,1253.98,326494,154555,2253.63
223885,235675,972.783,167564,105988,324.007
232851,202878,1175.32,311152,202239,1856.4
382009,259476,1507.59,432423,192095,3348.32
203134,155204,1340.26,210936,136103,1366.17
421722,297936,1449.45,393596,230878,3215.03
298661,226811,1348.4,355444,237626,226.011
343930,243404,1446.93,447562,207180,3809.62
362716,228488,1625.56,235640,143858,6337.26
211766,208032,1042.42,251704,156946,2017.06
291842,263905,1132.4,358568,208597,2422.85
288710,233088,1268.36,262064,169679,4238.07
273851,216596,1294.7,471255,222444,4784.19
161558,160686,1029.59,210247,135990,3005.61
258151,252640,1046.37,196281,135859,1293.07
224003,202356,1133.56,185258,115375,757.227
515883,308563,1712.03,364034,212956,3279.67
207066,169986,1247.39,331155,154599,780.42
289575,205906,1440.11,399914,206717,1418.4
342330,295313,1187.04,577439,328283,4259.56
263962,239513,1128.53,247126,136034,345.36
392034,307321,1306.27,412910,230271,1771.45
243814,212689,1173.86,201090,131056,1894.41
334450,250951,1364.75,363220,256882,1633.59
234643,207745,1156.59,373398,200019,5641.23
281296,258046,1116.29,430765,225947,2057.38
311449,240172,1327.92,412962,250847,1469.33
409424,276893,1514.15,356717,220874,1207.96
332868,233379,1460.55,387257,237810,4789.41
355678,264718,1375.88,419624,249629,2499.34
377697,242668,1593.82,416673,269842,5220.35
256153,222926,1176.65,242382,158444,885.062
242062,194629,1273.59,232717,139150,2539.84
356282,254698,1432.42,326396,197681,1230.99
247530,209909,1207.56,265077,166025,1606.81
234371,173379,1384.25,249777,112017,1495.42
300393,231447,1329.08,228173,142566,752.582
188972,224099,863.502,321193,191966,2372.85
337325,237824,1452.47,401289,250520,564.276
237177,288285,842.475,342537,225113,1137.88
323319,256844,1289.05,489492,295821,6236.3
415720,292540,1455.19,521402,317044,5830.75
284577,208934,1394.77,229270,144062,2747.84
357732,239543,1529.28,295508,199669,8424.18
171263,216430,810.318,281661,192861,3029.67
472506,280566,1724.57,452796,244616,5719.18
266145,253529,1074.96,201017,132089,3745.14
274160,248905,1127.9,313868,185940,620.68
340902,209004,1670.26,232448,152031,1427.17
234796,232019,1036.27,295130,187157,1877.69
277300,240955,1178.47,313226,167409,3571.72
271457,274047,1014.34,472843,304246,1113.97
347983,274836,1296.55,446611,273885,1534.95
383894,293817,1337.94,429615,191798,1977.77
162932,198820,839.177,193562,116961,590.152
314825,220516,1461.96,175016,113707,1459.61
403192,368457,1120.54,464831,258958,6418.66
246962,204776,1235,339794,243474,380.816
227901,212355,1098.98,385554,238888,13664.3
190567,155133,1257.93,320436,178701,1002.76
223237,204950,1115.4,206321,155346,951.759
355705,251674,1447.29,247038,159848,2901.23
269121,203145,1356.57,203864,140069,593.242
223450,231005,990.527,232373,159406,1894.41
301314,234044,1318.34,512670,365971,1522.11
379372,282822,1373.6,378603,246967,3855.18
303010,254974,1216.94,369176,218300,1280.8
282790,240322,1204.96,272490,175507,1415.58
273615,210227,1332.77,212931,138580,2986.45
450879,331214,1393.99,433099,300812,4325.89
196982,215404,936.439,161156,111752,1511.77
301440,227940,1354.21,222539,150639,846.194
406156,258780,1607.19,238842,135401,7834.79
325710,289853,1150.69,439090,280340,1225.63
268010,236842,1158.76,317661,166214,2869.56
190344,223292,872.919,224120,141406,1049.15
310891,246744,1290.25,191887,133312,1502.77
429188,266587,1648.59,365048,245312,1958.33
529721,366435,1480.31,479606,280962,18168.5
234795,215708,1114.63,320711,228468,178.677
237681,237514,1024.73,211866,142198,1024.67
481127,329426,1495.56,309341,174149,2560.38
244820,258234,970.814,216817,152591,2873.26
317797,221768,1467.41,186124,126682,1266.34
253307,189712,1367.32,267066,181850,635.557
297343,211538,1439.37,241961,172212,2288.16
238268,179022,1362.93,174036,122085,2154.03
213543,218009,1003.02,228989,164481,1198.56
350457,264730,1355.61,208971,139968,2243.84
243619,220034,1133.77,299434,186145,2122.82
192751,221933,889.372,315443,171462,1423.82
328737,244091,1379.12,251085,167518,1621.55
176527,231313,781.469,274761,188439,1550.09
317387,231289,1405.19,341453,192320,2312.48
300136,227686,1349.87,221315,145543,2332.31
259237,233382,1137.47,236714,157140,1222.32
344531,225218,1566.49,275831,184835,860.948
187184,199190,962.303,173518,132227,88.1718
437002,297886,1502.25,444996,269282,7445.82
376407,244364,1577.35,392812,254296,505.667
253389,205420,1263.14,190684,133615,1328.11
384844,322696,1221.21,320286,213910,4042.1
259752,251164,1059.03,402789,222966,3367.93
190609,217312,898.17,218146,152000,2370.39
369998,256264,1478.51,230216,150048,1982.29
258634,233683,1133.35,248477,163848,2015.43
224342,253747,905.342,389791,245714,5109.87
217917,239804,930.553,197734,131188,3322.53
395688,297178,1363.45,301950,163262,2583.69
301533,218002,1416.38,208722,127501,1803.55
320959,291763,1126.48,219102,154014,3580.46
413204,340118,1244.06,448618,278846,2266.47
255267,262437,996.039,265696,168193,4340.61
460598,359657,1311.4,425945,281594,4171.51
243593,237696,1049.4,254994,166606,4025.67
192262,255167,771.578,253608,174316,1777.06
286705,293409,1000.61,337801,236364,1895.22
187725,197690,972.393,231536,172203,473.381
184738,209651,902.33,293274,174732,592.22
426194,255043,1711.19,218049,140444,1807.69
404290,287914,1437.91,450348,274006,3410.99
161703,175974,940.986,243738,168664,783.608
240274,220937,1113.63,248151,163863,1572.02
500753,294537,1740.94,557979,325587,16079.9
426412,300748,1451.88,570682,290825,7847.53
295561,250118,1210.07,303902,209027,3391.95
527336,326186,1655.48,358627,196151,4767.9
238339,234003,1042.98,265814,184978,404.521
567858,336448,1728.35,434367,238011,23323.1
273296,311735,897.753,357658,209078,1457.1
331858,267214,1271.75,332788,216078,603.128
352900,272274,1327.23,293885,177553,2872.79
321074,264157,1244.66,245518,124878,1353.89
251026,246539,1042.65,258403,166430,1937.98
197744,188462,1074.46,171875,116366,866.616
304398,223425,1395.12,210476,149015,3309.19
263487,225137,1198.43,175931,121608,1056.6
182842,208618,897.49,196024,135011,2644.06
278702,224878,1269.12,358666,244155,-35.2522
200562,153603,1337.08,172860,125508,306.146
190125,232308,838.074,214365,194240,73.7749
200961,253838,810.708,340702,234852,-111.572
165744,128272,1323.14,242995,199022,6.7905
405432,246800,1682.18,356752,197202,1886.64
351159,212029,1695.97,295374,181550,1958.94
337627,239384,1444.29,225215,146659,1776.04
367443,260444,1444.71,216588,144287,5433.29
243031,190819,1304.21,187814,115152,2339.44
356254,275301,1325.13,386888,248753,3420.55
293780,231742,1298.16,195757,129061,2240.91
240148,205095,1199.05,174684,123870,1460.74
225068,254338,906.16,258024,179694,2232.19
237942,186232,1308.33,210560,137967,2172.05
362322,317804,1167.45,307410,196091,2623.53
381999,221617,1765.07,259291,162480,1485.71
398271,268638,1518.17,305522,204524,4830.38
483016,276902,1786.26,358004,215043,7306.39
272862,216686,1289.51,208080,144244,2638.39
410264,285836,1469.78,502589,250679,5609.86
248482,233476,1089.83,463971,261439,2832.17
375612,315712,1218.29,396828,254006,1157.62
261086,253717,1053.76,213670,144156,4866.15
399608,332178,1231.87,271784,178518,1842.05
167968,178022,966.201,265269,172173,1105.14
422608,275776,1569.25,368980,199523,6249.85
325671,270370,1233.45,311750,190334,2536.25
264510,214696,1261.59,271568,157895,4583.98
223112,215022,1062.56,372699,223654,1093.02
190929,212433,920.348,313726,201837,4842.43
317450,262386,1238.9,381317,217921,7694.54
422464,297549,1453.91,317511,180350,4118.75
454007,259771,1789.69,402680,258942,6566.08
385893,252796,1563.16,341918,201315,7079.57
347625,231110,1540.29,229418,150350,3115.27
452807,300938,1540.77,332404,189366,2985.91
232680,256273,929.73,330385,212888,4932.88
226618,195906,1184.54,225696,143211,3747.44
271534,244830,1135.71,348650,197931,1965.68
242960,272059,914.481,251146,181460,1133.55
305682,244526,1280.13,364239,224844,14986.7
395907,242142,1674.3,339408,218967,3109.23
327775,259172,1295.07,312440,189167,2578.33
465928,302512,1577.16,335131,204830,10938.6
453823,291253,1595.6,306106,183660,2741.24
219424,195764,1147.78,200258,134254,1271.61
279969,229634,1248.47,226211,154936,1642.1
269776,250496,1102.81,168562,99903.5,3920.91
224973,199176,1156.67,249792,149064,2918.23
197256,189728,1064.62,199063,123130,1621.37
338752,235472,1473.18,218144,146498,7693.06
332667,245531,1387.42,257343,155294,2203.05
405527,312448,1329.05,294219,186583,2011.16
248122,290197,875.546,260872,173118,2083.82
272682,229686,1215.71,396339,235326,744.04
196287,262992,764.293,195285,130443,2022.99
328844,193340,1741.71,218867,134071,2328.82
179854,235555,781.863,244380,150016,545.843
425339,354355,1229.13,277186,168216,1855.07
276606,212661,1331.93,371741,242433,1880.64
214271,199393,1100.41,179298,124978,823.109
318429,240256,1357.18,264303,179358,1603.29
193195,135799,1456.87,359269,239916,77.6502
192222,262458,749.973,189009,119643,2112.19
226707,233817,992.866,155779,110380,355.734
221436,155817,1455.24,177018,113484,2289.16
186392,213718,893.094,276154,188389,288.041
373222,286400,1334.46,457268,288067,3197.29
303918,293399,1060.74,382248,218766,3411.06
225795,203304,1137.28,241159,153719,2906.57
257930,214286,1232.59,252689,179026,436.771
312051,232018,1377.23,222186,144672,5195.1
170099,244993,710.966,269991,169917,2114.22
237463,260851,932.198,271226,157414,981.437
276610,265398,1067.28,495294,320223,8445.72
190997,243246,804.061,310750,206820,4266.76
442596,256339,1768.06,488772,293300,9370.72
218565,221868,1008.77,209759,145103,3667.2
413728,259412,1633.17,380030,228489,4127.02
228333,266370,877.778,323737,189622,3046.65
260728,206288,1294.23,240735,172408,2007.51
260439,253891,1050.42,238758,145242,1450.4
384493,264524,1488.44,457002,287628,2306.67
334676,202189,1695.03,289082,184525,542.823
446061,309322,1476.68,347625,213622,6342.14
167689,215726,796.002,228306,158846,1060.64
215792,254561,868.049,275174,187005,2515.7
259717,281883,943.487,349700,223734,1591.96
336613,299916,1149.31,386999,257579,7242.51
211424,258486,837.58,230004,151638,1815.23
258974,247898,1069.76,276152,182750,2738.09
213713,257574,849.648,313897,216647,5526.88
368127,284674,1324.2,260765,165291,13250.9
425988,268859,1622.47,292519,186996,10247.4
244835,245030,1023.21,452053,270972,384.879
258214,258542,1022.72,233874,134290,1008.4
364056,266918,1396.69,300447,186509,6840.37
345135,267760,1319.95,318487,191643,3650.38
326429,261609,1277.72,281976,167825,1321.66
398740,306374,1332.74,417975,236910,6541.51
245073,279081,899.222,430140,277269,737.237
310586,312010,1019.33,263877,173289,2639.21
200733,249235,824.734,286812,198806,3009.32
239433,210770,1163.27,352612,184550,2424.59
285361,240657,1214.22,352984,232632,1272.95
258121,247702,1067.1,170738,117652,1995.35
239255,209762,1167.99,165187,97083.1,2671.88
276674,280539,1009.9,270762,178092,5408.37
333453,297718,1146.93,344798,211458,3553.81
271248,254952,1089.45,427214,253566,9684.84
253288,236416,1097.08,327159,186824,1425.37
205888,224739,938.115,241800,169114,1211.38
346638,256858,1381.93,328475,220998,4959.14
195724,211682,946.808,167153,113687,1422.18
229973,242496,971.116,422713,245954,2102.35
256627,264273,994.373,466224,284309,3442.49
301687,211740,1459.02,226777,156428,1753.29
163698,192573,870.478,241106,174886,848.454
276881,227600,1245.76,201257,127795,425.95
427687,258412,1694.8,283580,176004,3023.38
313471,222307,1443.94,393684,230376,4036.15
293595,271575,1107.06,330392,203633,1682.56
277056,237786,1193.12,374924,244553,3074.13
316938,248697,1304.98,296385,192743,1655.77
292521,285626,1048.72,421856,273769,2615.4
199614,211445,966.722,212950,140649,3805.46
297794,228702,1333.39,196770,141695,1785.86
406330,271157,1534.5,289891,189316,9755.62
326980,289769,1155.5,258865,168939,3034.6
244405,254077,985.037,291589,204815,3948.47
398753,291779,1399.44,220662,136786,2198.35
280628,245638,1169.89,260729,160130,1041.91
255010,238255,1096.04,303117,202043,2529.07
357121,316216,1156.46,348508,215102,4354.26
448656,293059,1567.7,341994,166857,4791.1
358902,311312,1180.57,233464,161444,1894.04
358171,253961,1444.19,320223,201682,548.285
286502,282210,1039.58,353826,203113,18415.4
439893,277523,1623.13,247853,150389,3108.45
393798,262760,1534.66,419870,228105,11462.3
509939,379076,1377.51,542224,286171,5413.31
163635,242229,691.764,189286,127137,4866.35
428179,247033,1774.89,453426,260086,1818.64
424472,284742,1526.53,392054,235399,4497.8
380401,334905,1163.11,504757,285854,3539.26
259769,270650,982.835,282150,192658,1697.58
244093,298905,836.224,371458,220107,3893.97
235194,200333,1202.22,208134,130983,1514.95
328008,334582,1003.9,257134,176882,3845.27
412232,283742,1487.74,477049,287714,8448
251726,250503,1029.03,311014,199863,1647.9
227263,223652,1040.55,186278,135756,2192.52
267035,228856,1194.87,203919,138076,1838.59
224332,245110,937.216,286587,179529,1991.08
261125,260015,1028.4,286173,193257,1853.59
297940,228489,1335.25,268081,182346,3937.63
232882,223266,1068.11,224418,146881,1061.71
232342,242309,981.898,323661,202552,3846.54
323671,281455,1177.62,401439,246915,9514.3
271890,228464,1218.64,210443,141199,3011.08
205753,247995,849.588,267080,181485,1104.96
364589,237803,1569.97,248214,139437,3668.41
247194,209472,1208.4,292916,172489,3685.34
254261,250349,1040.02,270493,172305,1157.52
336962,254065,1358.12,347453,200550,16673.4
188581,210300,918.26,201301,144132,3940.65
271244,193855,1432.84,335092,212799,2972.63
260813,190090,1404.99,245491,189534,543.729
280017,201406,1423.72,490114,370537,398.612
287552,248183,1186.47,439877,238033,6983.19
341070,234121,1491.78,376390,233890,3069.54
307021,232241,1353.72,322445,188495,2094.19
320818,238525,1377.32,210250,137688,2418.05
381950,264141,1480.74,326422,205496,1279.43
252040,234871,1098.88,233757,150057,647.176
301265,222619,1385.77,305907,179797,661.455
300552,233251,1319.48,193811,118077,1605.34
246029,254080,991.549,378575,235073,1677.82
258443,179668,1473,254402,159467,2319.47
345569,308026,1148.82,404350,242996,2799.11
348512,236212,1510.86,258190,165508,3083.87
355889,230121,1583.65,222789,146230,828.826
321011,222431,1477.88,291239,181463,1175.3
278303,244329,1166.39,284304,181499,4150.52
257742,239501,1102.01,160850,109756,248.753
409872,260689,1610,430018,260109,17826.4
311620,221693,1439.41,312097,210215,2266.94
327835,215906,1554.87,186823,128482,1252.35
286286,322774,908.257,360318,222258,3345.39
371023,285729,1329.68,510908,344726,3380.14
193882,219219,905.658,247466,156554,1549.11
494865,311271,1628.01,329108,204571,2085.53
392637,255899,1571.18,432480,302833,1081.85
537199,348093,1580.32,532032,312322,3456.06
349621,299987,1193.44,254182,164708,2514.25
403616,248488,1663.27,336064,206954,5905.99
362750,272520,1363.04,328503,212352,10423.9
241256,284003,869.877,365732,212100,2955.84
178850,249714,733.412,309700,185703,7755.01
376946,247950,1556.77,358305,204631,4223.38
544158,319240,1745.45,421922,264299,3203.55
195097,112215,1780.43,224230,140930,1717.07
373919,232040,1650.11,504558,234447,8434.84
382416,325900,1201.59,422565,239391,1140.53
187902,209312,919.258,205893,127796,942.52
224861,273996,840.379,274295,191551,2816.12
244960,309269,811.081,291811,196695,2588.16
401978,313714,1312.11,390574,230014,1276.83
226493,249846,928.307,414939,204961,5399.43
248263,245703,1034.7,419904,249281,2214.15
194733,237953,838.008,269194,181650,972.77
314722,238633,1350.51,223211,140663,3087.27
204723,214589,976.938,233940,162541,3585.43
265092,232807,1166.04,232898,155535,2106.28
378674,307700,1260.21,380279,236964,2075.41
351695,265688,1355.52,443604,264852,7844.42
255902,180206,1454.18,210599,136457,3154.58
341094,240815,1450.45,373943,194737,7566.87
262300,216073,1243.08,299644,215282,994.444
170012,190528,913.733,206809,137631,966.572
475552,304894,1597.19,555753,367264,2146.86
217381,182322,1220.92,310518,205753,404.872
240454,231554,1063.37,245748,169636,800.18
262298,245693,1093.23,217223,153481,1693.58
297779,274038,1112.74,472146,280303,3416.34
211383,278485,777.276,246909,165511,1504.7
279103,267442,1068.65,484189,280730,1847.19
237774,260046,936.32,290362,197834,957.534
226224,288544,802.834,285278,189286,1656.93
211193,221556,976.121,233617,150581,767.582
249169,171740,1485.7,412382,226169,1196.29
