"FSC-A","FSC-H","FSC-Width","SSC-A","SSC-H","mCherry-A"
319365,254361,1285.69,421458,251118,410.357
413206,256187,1651.63,381980,226866,370.595
320270,287189,1141.97,390712,235992,600.439
291500,243039,1228.21,189090,119571,1067.67
187907,249458,771.346,178285,134510,267.54
187192,260077,737.042,219995,153990,315.288
273442,222002,1261.28,234821,154028,575.551
442763,323442,1401.77,328721,206884,263.832
277338,204467,1388.96,386053,298900,467.936
159569,191642,852.631,209037,144342,533.204
214463,191647,1145.95,188023,116404,279.66
186845,162338,1178.6,207006,137982,479.22
386024,300371,1316.01,389171,253953,672.305
181512,216496,858.562,173682,114856,597.838
242784,221432,1122.78,354410,212855,738.015
491443,301895,1666.97,365664,203750,1406.73
337867,291288,1187.77,397138,215138,172.191
385271,276355,1427.59,354907,212944,725.772
475620,337386,1443.56,380503,222804,436.651
354655,310713,1168.82,308680,192928,569.08
360193,269446,1368.9,460432,255245,967.945
381444,307714,1269.36,432173,244290,561.593
191206,251435,778.717,230352,159775,499.07
364747,278390,1341.67,287370,224670,515.481
308734,235951,1339.91,202666,127990,339.378
466490,338145,1412.67,313232,201381,672.964
229536,230620,1019.2,412202,247956,274.81
262603,297913,902.632,264002,180644,468.507
453744,288234,1612.01,553843,292337,460.287
270679,271358,1021.46,432641,255607,1013.49
290301,348658,852.612,302562,185084,876.833
261495,242993,1101.97,242063,180100,543.747
390057,263370,1516.58,211039,135715,1072.54
494121,284827,1776.46,407578,232927,670.084
297164,300367,1013.1,256800,160286,494.83
286197,268748,1090.5,352902,205322,242.501
374366,307964,1244.81,409907,237604,1700.27
398556,327713,1245.36,327646,185582,436.159
259762,257014,1034.97,409612,249743,268.543
259260,249780,1062.88,218880,151448,521.562
377698,301431,1283.12,328610,213476,282.465
288446,259345,1138.91,392256,247500,1141.52
286187,255201,1148.33,321993,176973,1103.44
229721,281324,836.181,313539,211246,886.273
296626,217633,1395.68,299259,182478,437.074
250536,209540,1224.37,285727,179848,1230.34
405053,233077,1779.59,308350,187714,862.916
236472,249679,969.86,189423,131462,1532.68
498365,310077,1645.83,370247,227920,1138.37
182938,230746,811.841,240529,153694,683.253
350141,227908,1573.22,286952,157952,442.668
422170,305385,1415.6,235004,135922,473.944
349862,314363,1139.64,333246,196399,672.543
297167,253606,1199.92,205842,139350,128.496
171536,234660,748.557,224463,154196,-42.6397
178183,258809,704.997,327629,197132,1258.32
329757,320585,1053.3,360200,224830,346.596
345992,328214,1079.49,451140,248455,998.515
250543,257828,995.082,441360,270752,589.532
294683,230503,1309.15,247477,161460,329.973
416849,280076,1524.08,241122,138882,909.274
304855,258730,1206.56,295574,182515,375.239
349669,255884,1399.33,288505,194046,266.383
365997,277100,1352.53,400959,250584,774.401
286548,243558,1204.77,302340,193785,392.7
354656,254845,1425.08,400580,234053,1008.19
229604,204245,1151.17,189406,128586,-17.5556
281830,282087,1023.09,177770,123742,540.832
354033,249615,1452.4,236351,154001,680.702
236932,257217,943.244,366223,235213,680.973
326386,311761,1072.04,257802,172780,649.895
189534,185998,1043.5,206086,144927,648.124
256435,313530,837.529,428522,246908,575.667
319431,260353,1256.36,252324,167972,449.168
269624,302921,911.442,341564,186845,60.0498
383148,262162,1496.58,255810,152491,797.646
225396,235212,981.283,382344,242726,521.845
263667,205446,1314.23,166825,114209,405.146
177568,279773,649.926,215065,148517,251.817
251468,251559,1023.65,440173,259782,731.765
444283,272379,1670.28,416905,227434,996.654
211690,236508,916.558,335318,210728,564.316
360326,273497,1349.1,292046,173306,1355.89
271565,261671,1062.75,324099,183254,649.217
323646,264748,1251.83,216553,147642,604.021
312016,253436,1260.71,175483,119052,170.324
351207,251729,1428.67,205956,139604,444.899
341593,260577,1342.38,331089,219550,203.453
359727,312394,1179.16,256765,163361,933.936
275642,279446,1010.08,452745,235959,544
290382,231652,1283.63,262265,180880,-20.9746
193489,236063,839.342,342420,207796,622.46
280867,270130,1064.71,256909,176724,770.333
431611,300225,1472.13,602017,307925,425.48
378275,249452,1552.84,502835,334426,862.263
272887,252434,1106.97,319870,191907,342.773
263113,245449,1097.7,472354,294150,535.518
292153,249252,1200.27,266137,187968,1351.31
251626,242854,1061.01,270610,182265,202.339
260918,318221,839.617,475228,254573,520.652
248942,198773,1282.48,234893,177906,190.381
446398,284787,1605.12,334892,212260,708.788
298679,261026,1171.72,246585,170034,684.537
210898,263467,819.689,370546,234415,306.759
435285,317762,1402.73,580731,355990,906.825
236122,228139,1059.84,222484,144363,193.896
172512,197640,893.803,266967,174995,462.378
298038,255330,1195.29,220721,145175,495.382
287623,272353,1081.41,263034,144761,944.163
191989,220128,893.1,197891,131702,351.72
240554,273244,901.505,261119,166663,549.87
296062,221606,1368.08,275991,164378,868.633
490498,329966,1522.21,425846,248480,623.763
445955,271294,1683.3,275450,151960,1111.78
300026,287827,1067.41,343926,220630,730.006
333545,241047,1416.98,529134,296138,2738.3
313355,268348,1195.76,265454,174387,494.438
402203,311037,1324.16,295902,184784,821.653
197722,278272,727.584,285023,185550,471.49
160766,209874,784.404,218326,132585,286.143
288898,266170,1111.45,260747,165028,384.33
206953,252402,839.615,285736,182640,381.316
193515,198372,998.946,232855,147155,527.547
286724,259497,1131.44,326112,198971,631.359
241996,273201,907.04,249014,165549,1108.53
184484,182681,1034.11,227972,154550,465.383
239415,253282,967.94,180417,129808,36.6732
244912,234355,1070.14,159863,106300,423.894
399846,256626,1595.49,396925,235610,421.982
342764,286922,1223.3,277202,168853,581.102
326003,214259,1558.07,300486,226135,59.7026
304634,275015,1134.31,358319,227115,742.255
232215,225307,1055.41,262718,188611,340.786
224129,180752,1269.73,265743,166483,394.807
315047,264738,1218.6,310253,206535,585.456
374740,235519,1629.36,195864,127156,228.505
431962,328346,1347.15,555788,269064,366.63
221978,188676,1204.76,202943,139215,384.462
285578,216894,1348.31,203501,147472,116.484
333234,271354,1257.52,213582,145034,414.911
170772,202643,862.959,249936,180099,316.93
310753,257791,1234.41,319929,201876,691.944
456950,276581,1691.82,393339,281502,322.774
327041,281722,1188.73,224760,140597,149.167
253496,249014,1042.45,349433,215000,384.749
268830,226007,1218.06,215617,135794,92.4768
308192,235344,1340.97,229585,126756,392.519
376707,269421,1431.79,431892,271575,243.567
362330,239072,1551.94,214405,133673,37.9436
303406,270896,1146.89,317132,204070,419.652
404353,251538,1646.12,205894,131380,546.827
343281,249794,1407.25,224971,139128,-40.1013
473293,330324,1467.22,401842,219008,635.002
374501,258622,1482.85,207954,136954,616.445
354957,205908,1765.26,246096,151539,496.941
291505,268809,1110.46,176428,122627,335.719
327358,255745,1310.74,275932,177869,377.555
380978,324305,1202.95,399062,235645,-13.3504
341765,260158,1345.24,324256,177267,812.692
441731,298168,1517.04,369350,219058,996.502
255637,233041,1123.29,281714,179058,86.9168
388352,286835,1386.43,309223,169064,512.782
211922,149050,1455.96,300031,187793,495.756
275234,246917,1141.46,272294,175899,646.506
314743,255959,1259.21,172356,119813,353.282
201795,205000,1008.03,195346,118504,527.85
503337,385564,1336.8,318216,161030,765.966
234619,252203,952.616,319216,178989,688.935
386943,295904,1339.04,300325,195107,1098.13
330334,244971,1380.84,246403,161555,571.399
213199,248466,878.66,251394,168295,672.104
185184,246537,769.171,299246,196574,164.64
346188,231322,1532.49,189152,118395,720.073
199843,145157,1409.83,162936,95916.3,291.287
189195,174156,1112.45,177663,119792,-13.0408
223853,262212,874.208,259481,148106,123.297
198518,222802,912.394,354128,251509,452.612
207376,226468,937.688,224267,146238,319.614
257983,203936,1295.38,270278,170591,437.263
242156,239383,1035.89,231862,152722,252.82
269982,238555,1158.91,193074,124212,424.215
177624,230425,789.356,301122,196061,720.469
445286,258050,1767.01,543394,293637,1762.56
237954,224778,1084.03,229086,134804,-54.0945
310494,221167,1437.63,173895,111486,374.511
267088,238276,1147.84,210804,143478,467.616
261407,232244,1152.6,184778,126342,389.335
202349,207724,997.518,211686,147377,356.211
217399,244128,911.885,157920,117050,307.149
325246,254680,1307.72,295699,182954,102.941
183102,179866,1042.44,324978,218494,483.572
399702,253537,1614.35,381511,205117,425.296
378613,251775,1539.91,285844,176090,1189.61
333620,268996,1270.03,232798,140670,331.015
333564,273140,1250.55,274977,161166,96.1894
321666,264672,1244.5,225477,162676,508.808
450154,315025,1463.25,395038,223521,630.308
325372,258764,1287.61,254426,161770,419.018
292979,228503,1312.98,225502,128622,567.566
231872,262015,906.22,234577,158373,602.981
396629,307097,1322.54,344491,201204,1184.03
301008,234818,1312.65,204955,128521,212.14
259415,266606,996.401,273508,167311,358.624
278137,244982,1162.61,365032,224907,515.976
348121,236186,1509.31,313921,180842,1220.13
318021,243912,1335.17,336278,154898,547.688
310549,254783,1248.16,366511,220134,754.267
192601,249467,790.587,167547,120364,137.035
211757,267042,812.008,190780,118832,298.486
289886,224018,1325.1,302994,202114,235.493
278347,175954,1619.92,276455,160245,652.592
349020,246639,1449.11,239283,164539,580.504
310014,243042,1306.18,273711,177270,582.095
314978,284083,1135.37,451903,289099,719.293
276156,270970,1043.61,260123,172223,369.306
300429,281751,1091.91,429468,260932,490.963
516088,338472,1561.35,446653,251094,1170.58
246182,239204,1053.89,409214,207255,451.892
358658,288222,1274.27,325502,195840,390.758
437547,296731,1509.96,296763,188764,1151.01
218387,245043,912.62,314592,216028,540.876
268053,227714,1205.41,278414,190722,184.105
412852,274042,1542.7,451636,240877,338.648
296306,228039,1330.59,213220,132475,311.486
330815,230595,1469.06,348379,211203,474.328
304314,260984,1194.01,307868,186355,335.332
162679,202890,821.058,192942,127463,737.712
299537,237791,1289.93,216043,132476,448.028
324926,255937,1300.03,306108,159977,346.735
365291,226066,1654.65,211051,131280,159.268
326754,205429,1628.81,372772,230678,659.701
289039,215822,1371.42,241417,178826,759.168
439909,308530,1460.05,520211,287197,483.947
488441,303006,1650.7,484660,273296,104.353
228476,241635,968.243,196170,127606,800.905
182855,180751,1035.96,258629,160442,943.814
177305,195000,931.076,198336,120676,-90.9792
203943,187420,1114.3,235427,154019,-29.0269
390964,266229,1503.8,286558,176383,1105.06
243557,273749,911.077,180953,83127.6,1751.53
284555,230992,1261.45,206333,137009,129.336
573803,360580,1629.54,454377,280316,959.892
519781,295936,1798.55,344524,197438,1524.07
356222,273562,1333.43,259054,167569,560.06
498256,301802,1690.57,393752,211676,309.959
259921,273740,972.32,238385,181121,772.381
194768,229336,869.68,357418,177539,1295.15
288322,253865,1162.99,301163,181931,394.848
311679,258417,1235.06,248228,150997,827.039
332253,246345,1381.1,278557,180966,671.325
256555,268896,977,256586,154994,261.753
229828,234791,1002.38,247815,167084,638.965
210151,264179,814.584,231110,139800,915.354
256752,254169,1034.41,359288,200077,869.915
269106,265962,1036.11,308164,201221,930.537
293333,217347,1382.01,394269,210255,756.599
406713,278522,1495.31,208215,134936,36.7331
215784,203989,1083.23,166508,115182,56.2243
434888,289972,1535.77,357260,166751,449.444
360001,266830,1381.59,194530,124296,159.802
363070,234652,1584.43,464324,284100,411.411
321929,231488,1424.12,198970,141283,388.347
374380,223826,1712.79,227666,145904,500.945
222173,213350,1066.37,386234,236306,236.92
242091,237420,1044.16,250647,148315,521.987
395798,296745,1365.81,412653,261830,303.428
225435,220151,1048.61,183884,134492,202.969
182422,234714,795.867,233892,155535,615.147
205595,219178,960.547,236079,167109,442.145
185930,218555,871.149,259422,170927,339.274
216426,203783,1087.57,304911,196459,799.41
243064,224250,1109.92,202999,138646,499.094
239920,274352,895.481,248031,162635,387.379
409147,328290,1276.22,410282,213559,436.769
296781,289535,1049.65,290698,189796,452.028
234364,264512,907.287,346876,217974,704.585
233915,261210,917.001,241059,162496,586.716
267771,291973,939.135,332311,224142,96.1424
192809,241678,816.956,267282,172106,659.611
260337,218106,1222.28,216724,139077,693.614
323929,240990,1376.45,200892,138200,124.838
252887,295846,875.326,219206,152320,572.357
176312,230067,784.751,271696,179366,314.559
335927,279735,1229.73,556289,319338,2034.69
231881,226160,1049.9,186945,128244,143.977
275385,280653,1004.8,356355,219319,416.185
341771,282968,1236.79,318649,190073,502.84
407046,298372,1396.98,438192,252812,980.416
341280,281865,1239.85,294418,199061,225.019
299860,255075,1203.8,234814,147324,1365.33
231200,248890,951.222,170473,110320,1015.48
322104,234298,1407.77,252985,166674,52.106
420833,281099,1533.04,274078,174959,976.602
485164,300855,1651.36,375637,220795,556.819
209176,201170,1064.76,204712,138031,254.916
235810,254785,947.74,252320,170417,1085.64
255803,265512,986.553,399959,257990,576.21
283674,258178,1125.13,257286,162976,533.735
359456,320762,1147.53,391369,217536,508.476
311894,317107,1007.18,295788,181788,163.874
305459,288010,1086.04,234576,156354,603.594
332234,292463,1163.27,227930,145907,553.873
301519,225602,1368.59,259698,158606,863.065
188013,211136,911.85,215268,146915,-2.28087
267039,287474,951.216,348692,224631,534.778
285665,226625,1290.77,513958,262049,429.217
295542,285152,1061.31,420466,262198,1173.55
202176,253596,816.383,224420,153623,450.539
293293,235294,1276.44,237236,163986,173.216
235434,211542,1139.69,275638,168480,269.837
199467,242627,841.853,343656,205502,343.553
281823,243856,1183.43,296819,170724,270.418
478664,344016,1424.79,552446,309326,1570.35
251412,237594,1083.56,298334,175289,544.007
201458,229442,899.113,299583,191620,430.743
276663,243946,1161.34,179632,124344,325.427
256238,225484,1163.68,220412,149459,615.353
180349,260950,707.724,257129,155770,945.437
346804,253388,1401.54,269212,175827,968.488
320170,261401,1254.22,229577,140243,1191.2
333483,292433,1167.74,371805,223901,1069.06
253165,254041,1020.47,242180,164006,749.332
450339,270761,1703.16,337855,214157,381.111
352067,223016,1616.55,232917,149298,253.762
310025,263955,1202.74,374410,229505,617.294
245554,226623,1109.57,269730,175011,163.448
336874,235842,1462.68,307147,174055,463.139
245906,259963,968.638,260147,157420,1098.98
244436,242827,1030.8,394583,230844,656.205
315264,290810,1110.11,351916,223845,750.147
264930,251387,1079.17,312835,197671,409.684
311461,274039,1163.86,226913,147499,777.845
421961,257674,1676.89,324830,231918,411.075
574045,328739,1788.13,373512,225475,571.923
195105,271056,737.067,316636,193843,208.691
220431,234866,961.068,255670,143912,1032.16
214677,279821,785.619,223789,149214,192.296
398916,282444,1446.29,517108,261431,1005.87
329170,250606,1345.05,290404,179010,477.034
230967,199190,1187.39,303522,183024,43.842
268944,246907,1115.4,298078,168558,414.503
239262,245261,998.972,356165,210895,874.127
349724,233048,1536.66,278436,176577,496.901
488439,298762,1674.12,409518,221224,519.574
351762,296010,1216.87,426540,244725,949.216
205708,218963,962.025,284149,175867,181.342
251722,265552,970.668,296592,182979,556.827
206833,212624,996.108,224731,150006,361.266
252312,176122,1466.99,172601,125392,509.822
179685,184437,997.641,258574,154934,179.228
201362,276468,745.826,326248,170311,446.352
328654,232694,1446.32,244686,153608,145.257
199358,175894,1160.64,197935,117784,276.288
366498,260067,1443.08,341108,227734,528.508
349471,282175,1268.25,386562,212602,85.4474
206362,159405,1325.69,164052,118847,200.339
278447,236036,1208.01,168498,107068,393.897
319359,248530,1315.84,226659,136540,263.903
389253,304300,1309.89,298201,196721,892.754
185774,162994,1167.12,192383,141712,440.897
542384,350132,1586.28,343815,208899,726.5
344352,276454,1275.52,355590,208962,1138.83
